Title	ISBN	Subjects
Manila Sunrise	9780595270705	|Adventure / thriller||Action & Adventure||Suspense||War & Military||Fiction - Men's  Adventure||Fiction|
The Yellow Dot Plague and Other Tales	9780595287970	|Short stories||Short Stories (single author)||Fairy Tales, Folklore & Mythology||Fantasy - Short Stories||Fiction||Fiction - General|
Jigajig	9780595294220	|General & Literary Fiction||General||Humorous||Literary||Fiction||Fiction - General|
Dream Season	9780595300006	|Baseball||Sports & Recreation||Fiction||Baseball - General||Fiction / Historical||Action & Adventure||General||Historical - General|
Death of an Intern	9780595307982	|Crime & mystery||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Psychological||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - General||Mystery & Detective - Women Sleuths|
Erift's Journeys	9780595320608	|Adventure stories||Fantasy||Science fiction||Juvenile Fiction||Fiction - General||Children: Young Adult (Gr. 7-9)||General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Action & Adventure - General||Science Fiction, Fantasy, & Magic|
A Wife Is Just Another Woman	9780595330683	|General & Literary Fiction||Literary||Political||Fiction / Literary||Fiction||Fiction - General|
Fun With God	9780595340781	|General & Literary Fiction||Humorous||Short Stories (single author)||Fiction / Humorous||Fiction||Fiction - General|
Maragold in Fifth	9780595361205	|Fiction||Juvenile Fiction||Children's All Ages - Fiction - General||Children's Books/All Ages||Children: Grades 4-6||Humorous Stories||Juvenile Fiction / Humorous Stories||General|
Search For Identity	9780595361663	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Golden Thread	9780595369003	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
To So Few	9780595450671	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Romance - General||Sports||Fiction / Adventure||Fiction : Romance - General||Fiction : Sports||Fiction - General|
The Backdoor	9780595458363	|Adventure / thriller||General & Literary Fiction||Action & Adventure||War & Military||Fiction / Adventure||Fiction : War & Military||Fiction - General|
A Raid on the Southland	9780595682034	|General||Fiction / General||Fiction||Fiction - General|
Juliet	9780373052912	|Non-Classifiable||Fiction|
Something To Treasure	9780373062317	|Non-Classifiable||Fiction|
Born to Be Bad (Silhouette Intimate Moments No. 543)	9780373075430	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Ladybug Lady	9780373085958	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Tender Tyrant	9780373086283	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Bewitching Nights (Silhouette Romance, No 8858)	9780373088584	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Man Like Jake	9780373089987	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Ashes Of The Past	9780373092796	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Spitting Image	9780373094745	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Baby, Come Back	9780373099030	|Romance||Romance - General||Non-Classifiable||Fiction||Fiction - Romance||Romance: Regency|
Morgan's Son (Morgan's Mercenaries: Love And Danger)	9780373099924	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
If Love Be Blind	9780373110353	|Non-Classifiable||Fiction|
That Midas Man	9780373115105	|General||Non-Classifiable||Romance - Fantasy||Fiction||Fiction - General||Romance: Regency|
The Widow's Mite	9780373115761	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Special Sort Of Man (Harlequin Presents, No 1653)	9780373116539	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Riccardo's Secret Child	9780373124190	|Romance - Contemporary||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Marriage Bargain (Cowboy Grooms Wanted!) - Larger Print (Cowboy Grooms Wanted 452)	9780373158522	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Under His Spell	9780373164578	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
A Professional Engagement	9780373181476	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
The Baby Proposal	9780373181544	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
Dad Of His Own  (For The Children)	9780373193929	|Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
After The Dark (Seven Sins)	9780373224517	|Romance||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Lost Identity	9780373226726	|Romance - Adult||Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Cowboy's Caress (A Ranching Family)	9780373243112	|Romance||Romance - Contemporary||Non-Classifiable||Fiction - Romance||Fiction|
On Pins And Needles (A Ranching Family) (Silhouette Special Edition)	9780373244430	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Homing Instinct	9780373252244	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Law Of Nature	9780373253258	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Deadly Vintage	9780373263301	|Modern fiction||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Non-Classifiable|
Branded Hearts	9780373290826	|Romance - Historical||Non-Classifiable||Fiction - Romance||Fiction|
Relaciones Tormentosas (Stormy Relationships)	9780373336326	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
En Brazos De Su Amor (In His Loving Arms)	9780373353767	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
MIA	9780373442843	|Religious - General||Romance - Suspense||Fiction / Romance / General||Action & Adventure||Men's Adventure||Fiction||Fiction - Romance|
Speedball (Code Zero, No 1)	9780373634040	|Men's Adventure||Non-Classifiable||Fiction - Men's  Adventure||Fiction|
Wings of Gold	9780373701650	|Non-Classifiable||Fiction|
Searching	9780373701988	|Non-Classifiable||Fiction|
Ramblin' Man (Western Lovers: Ranchin' Dads #13)	9780373703791	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Father Takes a Wife 	9780373706471	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Miss Charlotte Surrenders	9780373822225	|Fiction||Romance - General|
Matters Of Seduction	9780373886180	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Suspense||Fiction / Romance / General||Romance - General|
Grandma Goes to Tea (Fantastic Phones)	9780747583790	|Board books||Novelty, toy & die-cut books||Juvenile Fiction||Children's Books/All Ages||Children: Preschool||General||Juvenile Fiction / Interactive Adventures||Family - Multigenerational||Interactive Adventure||Fiction||Grandmothers||Sound effects books||Specimens||Telephone|
Ellie and Elvis	9780747584032	|Picture books||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Kindergarten||General||Juvenile Fiction / Social Situations / Friendship||Action & Adventure - General||Short Stories||Social Issues - Friendship||Elephants||Fiction||Monkeys||Sharing|
The Dark of the Sun	9780749324360	|Espionage/Intrigue||General||Fiction - Espionage / Thriller||Fiction|
Distant Lover (All-4-Love Series)	9780595750368	|General & Literary Fiction||General||Fiction||Fiction - General|
Land of the Morning Storm	9780595754595	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Hamlet	9780754050841	|Fiction||Juvenile Fiction||Children's Audio - 9-12||Audio: Juvenile||Children: Young Adult (Gr. 7-9)||Classics||General|
Pure Science or Pure Absurdities	9780754115991	|Cosmology & the universe||Popular science||Philosophy & Social Aspects||Science||Fiction|
Carrot Cake Murder	9780758210203	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Superb and Sexy (Sky High Air, Book 3)	9780758221841	|Romance - Adult||Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Rings of Ice	9780759605237	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Inventing Savannah	9780759615502	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Flight 800	9780759661165	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Blindfold of Justice	9780759689763	|General & Literary Fiction||Legal||Fiction / Legal||Fiction||Fiction - General|
The Midas Man	9780759698017	|Adventure / thriller||Thrillers||Fiction - Espionage / Thriller||Fiction|
This House Is Attacking Me (Just kids)	9780760849910	|Fiction||Moving||Readers - Chapter Books||Juvenile Fiction||Children: Grades 1-2|
Yeast Infections - A Medical Dictionary, Bibliography, and Annotated Research Guide to Internet References	9780597836732	|Women's health||Diseases - Genitourinary & STDs||Women's Health - General||Health & Fitness / Diseases / Genitourinary & STDs||Health & Fitness-Women's Health - General||Consumer Health||Fiction|
Days of Blood and Fire (Deverry Series)	9780606275583	|Fantasy - General||Fiction||Fantasy|
Martyn Pig	9780606281218	|General||Social Issues - Adolescence||Social Issues - Death & Dying||Juvenile Fiction||Children's 12-Up - Fiction - General||Alcoholism||Death||Family problems||Fiction||Children: Young Adult (Gr. 7-9)|
Happy Thanksgiving, Biscuit	9780606290746	|Animals - Dogs||Juvenile Fiction||Dogs||Fiction||Specimens||Thanksgiving Day||Toy and movable books||Children: Kindergarten|
Unless	9780613659284	|Psychological||Fiction|
Tarzan (Parent & Child Read Together)	9780613749213	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Readers - Beginner||Children's 4-8 - Fiction - General|
Sharla (Gemini Books (Toronto, Ont.).)	9780773674677	|Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||Social Issues - Adolescence||Juvenile Fiction / General||General||Fiction||Moving, Household||Polar bear|
The Devil's Footprints	9780778325307	|Romance - Suspense||Fiction / General||Fiction||Fiction - Romance|
The zoo (Wonder world I)	9780780228320	|Animals||Fiction||Oversize books|
It's Time, Cassandra Klein	9780613909181	|Action & Adventure||Action & Adventure - General||Legends, Myths, & Fables - General||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Children: Grades 4-6|
Precious Moments	9780613935005	|Action & Adventure||Action & Adventure - General||Ethnic - General||Juvenile Fiction||Children's 9-12 - Fiction - General|
Dangerous Obsession	9780615151083	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The American Century Dictionary	9780780772830	|General||Fiction|
New Avengers/Transformers	9780785127901	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Superheroes||Comics & Graphic Novels / General||Graphic Novels - General|
Line Drive to Short (Matt Christopher Sports Classics)	9780785767213	|Social Issues - General||Sports & Recreation - Baseball||Children's Books/Ages 9-12 Fiction||Baseball||Fiction||Mystery and detective stories||Children: Grades 3-4|
Bleak House	9780786158737	|Classics||Literature||Literature & Fiction||Fiction||Literature: Classics|
Moonraker	9780786193172	|Mystery & Detective - General||Fiction||Audio Adult: Books On Tape|
The Hostile Peaks	9780786263073	Fiction
Dirty Work	9780864735263	|General||Fiction / General||Literary||Fiction||Fiction - General|
Gentleman bear (A Studio book)	9780670336579	|Bears||England||Fiction|
Together in Lisbon	9780671572778	Fiction
Island of the Walking Dead 2 (Chuck Norris and the Karate Kommandos, No 2)	9780671631826	|Non-Classifiable||Adventure and adventurers||Fiction||Plot-your-own stories|
For the Good of the Firm	9780787118631	|Legal||Mystery & Detective - General||Thrillers||Anthologies (multiple authors)||Fiction||Audio - Mystery||Legal stories, American||Legal stories, English||Audio Adult: Books On Tape|
Comeuppance	9780674026315	|Novels, other prose & writers||Rhetoric||Literary Criticism||Literature - Classics / Criticism||Former Soviet Union, USSR (Europe)||USA||American - General||Composition & Creative Writing - Fiction||Literary Criticism & Collections / American||Political||Russian & Former Soviet Union||United States - 20th Century||Fiction||Psychological aspects|
Day of the Dead	9780792732808	|Fiction||Mystery & Detective - General||Suspense||Abridged Audio - Fiction/Mystery||Audio - Mystery||Unabridged Audio - Fiction/Mystery|
Paper Doll Masquerade	9780875882963	|General||Crafts / Hobbies||Fiction|
Golf, A Dreadful Hazard	9780877142775	|Humorous||Mystery & Detective - General||Fiction||Mystery/Suspense|
The Dressmaker's Dummy	9780877147886	|Psychological||Fiction|
You Are the Judge (Bk 2)	9780878792818	|Adventure game-books / choose your own adventure||Fiction||Role-playing & war games||Special needs & learning difficulties||Education||Education / Teaching||Children: Grades 4-6||Teaching Methods & Materials - Classroom Planning||Teaching Methods & Materials - Reading||Teaching Methods & Materials - Social Science||Reference|
Secret in the Stlalakum Wild	9780689300271	|Fiction||Supernatural||Children: Grades 4-6|
The New Neighbors (Picture Book Series)	9780689711916	|General||Children's All Ages||Fiction||Mice||Neighbors||Children: Grades 2-3|
Mr. Bear Says Peek-a-Boo (Mr. Bear Says Board Books)	9780689815164	|Family - General||Sports & Recreation - Games - General||Juvenile Fiction / Animals / General||Children's Baby - Boardbooks||Bears||Fiction||Stories in rhyme||Children: Babies & Toddlers|
The Pilgrim's Progress (Moody Classics)	9780802456540	|Christian - Classic & Allegory||Christian Life - General||Religion||Literature - Classics / Criticism||Christian fiction||Christian pilgrims and pilgrimages||Fiction|
Atascocita Gold	9780803498402	|Westerns - General||Fiction||Western stories||Westerns|
Jake Montana	9780880920735	|Dakota Indians||Dreams||Fiction||Indians of North America|
Upon Stormy Downs	9780708922569	|Fiction||Romance - General||Fiction - Romance||Large Print|
Glenrannoch	9780708929926	|Romance||Romance - General||Fiction - Romance||Large Print|
Hotel Girl	9780708940310	|Modern fiction||Romance - General||Fiction||Fiction - Romance|
Tide of Uncertainty	9780708954010	|Romance - General||Romance||Fiction - Romance|
Love in Ambush	9780708968291	|Fiction||Romance - General||Fiction - Romance||Large Print|
Desert Nurse	9780708972113	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
The House Above the Bay	9780708978498	|Romance||Fiction - Romance||Large Print||Romance - General||Large type books|
The Road to Bendour	9780708979822	|Romance||Romance - General||Fiction - Romance||Large Print|
Love Letters	9780708995143	|Teenage romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General|
Colour of Illusion	9780709049357	|Romance||English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
A Gift from Mooch (First Novel Series)	9780887805486	|Readers - Chapter Books||326||46||63||Juvenile Fiction / Social Situations / Death & Dying||chapter books, first novels, mooch,||Social Issues - Friendship||Social Issues - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Bereavement||Dogs||Fiction||Friendship||Children: Grades 3-4|
Hierarchy of Minds	9780890713242	|Eastern - General||Philosophy||Fiction|
American Drama, 1940-1960	9780805789591	|Modern fiction||Anthologies (multiple authors)||Literary||Fiction||Literature - Classics / Criticism|
Fields of Despair	9780805940572	|Vietnam||Fiction|
The Fates 	9780805948233	|Historical fiction||Historical - General||Fiction|
The Phlatts	9780805988710	|Entertainment / Humor||General||Fiction|
Greed Glory And Oppression	9780805995046	|Historical - General||Fiction|
When God Spoke to Trees	9780805998849	|Fantasy - General||Fiction||Fantasy|
The Life and Death of Cormac the Skald	9780809593200	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
America's Secret King (Blackstone's Magical Adventure, No 1)	9780812562576	|Action & Adventure||Children's All Ages||Fiction||Magic||Plot-your-own stories||Tricks|
The Dartmoor Yankee	9780907018988	|Historical fiction||Romance: historical||Christian - General||Fiction|
A Rare Breed (Lucky in Love, No 10)	9780821738665	|Romance - General||Fiction / Romance / Contemporary||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
That Special Summer (To Love Again)	9780821744314	|Romance - General||Fiction / Romance / Historical||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Forbidden Kiss	9780821751619	|Fiction / Romance / Historical||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
A Highlander for Christmas	9780821779972	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Gothic||Romance - Historical||Fiction / Romance / Historical||Romance - Fantasy|
Love in Bloom	9780822423805	|Readers - Chapter Books||Juvenile Nonfiction||Fiction||Interpersonal relations||Love||Children: Young Adult (Gr. 7-9)|
Marionettes	9780916383855	Fiction
Beatrice	9780929654515	|Erotica||Erotic fiction||Fiction - Adult||Fiction|
Scrut	9780930100100	|General||Antiques & Collectibles / Americana||Fiction - General||Fiction|
Ellie's People Set	9780836190038	|Religious - Christian||Modern fiction||General||Children's All Ages - Fiction - Religious||Fiction|
A Sailor's Valentine	9780940160804	|Short Stories (single author)||Romance - General||Fiction||Fiction - General|
Bride of Desire	9780843936100	|Romance: Historical||Romance - General||Romance - Historical||Fiction||Fiction - Romance|
Holiday Tales of Sholem Aleichem	9780844667676	Fiction
Beware of Trains and Other Stories	9780848804695	Fiction
Twilight for the Gods	9780848804978	|Action & Adventure||Fiction - General|
Princess Bride	9780848806965	Fiction
Digging in	9780945926047	|General||Popular American Fiction||Plays / Drama||Fiction|
Scattered Thunder	9781401009724	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Honored by Man	9781401010829	|Historical fiction||Modern fiction||Historical - General||Fiction||Fiction - Historical|
Beneath the Starry Flag	9781401017309	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Revolt	9781401025694	|Historical fiction||Modern fiction||Historical - General||Fiction||Fiction - Historical|
Chibbing Santa	9781401029821	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Istanbul Gathering	9781401054069	|General & Literary Fiction||General||Fiction||Fiction - General|
Ibo	9781401082741	|War fiction||Action & Adventure||War & Military||Fiction||Fiction - General|
Hayfield	9781401086336	|General & Literary Fiction||General||Fiction||Fiction - General|
Samurai Commando: Mission 1549 - Volume 1 (Samurai Commando: Mission 1549)	9781401214388	|Science Fiction And Fantasy||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Science Fiction|
Justice League International VOL 2	9781401218263	|Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Comics & Graphic Novels||Graphic Novels||Fantasy|
FISHERMAN'S BEND (Jane Bunker Mysteries)	9781401322359	|Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Net Stalkings	9781403304681	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
Double Yellow Line	9781403308382	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Occuring Omens	9781403311757	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Who Shall Live	9781403320353	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Painting of Mr. Tuttlemeir	9781403323514	|General & Literary Fiction||General||Fiction||Fiction - General|
Morality, Ethics & Love: A Dialogue	9781403345066	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shadow of A Dream	9781403359834	|Adventure / thriller||Psychological||Thrillers||Fiction / Psychological||Fiction-Thrillers||Fiction||Fiction - Psychological Suspense|
Latin Knights	9781403369147	|Science fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
NICK MAKES THE KICK	9781403370624	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4|
What Goes Around Comes Around	9781403386298	|General & Literary Fiction||General||Fiction||Fiction - General|
Boyhood in Norway	9781404300736	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Charlemont	9781404343634	|General & Literary Fiction||General||Fiction||Fiction - General|
Children of the Whirlwind	9781404343863	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Clarence	9781404344976	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Farina	9781404350717	|General & Literary Fiction||Romance||Romance - General||Fiction||Fiction - Romance|
More Letters of Charles Darwin	9781404371514	|Modern fiction||Personal Memoirs||Biography & Autobiography||Biography / Autobiography||Fiction|
Facing the World	9781404382558	|General & Literary Fiction||General||Fiction||Fiction - General|
Horace	9781404385641	|General & Literary Fiction||General||Fiction||Fiction - General|
An Essence of the Dusk	9781406504682	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Witch of Prague (Dodo Press)	9781406509953	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Matisse Picasso and Gertrude Stein. With Two Shorter Stories (Dodo Press)	9781406510096	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Kincaid's Battery (Illustrated Edition) (Dodo Press)	9781406512113	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Four Canadian Highwaymen or, The Robbers of Markham Swamp (Dodo Press)	9781406514568	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
The Last of the Foresters (Dodo Press)	9781406515046	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
A Child's History of England (Illustrated Edition) (Dodo Press)	9781406554489	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Christmas Books (Clear Print)	9781406821369	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Outside In	9781410403513	|Humorous||Fiction||Fiction - General|
The Snow Empress (Sano Ichiro)	9781410404695	|Historical - General||Mystery & Detective - Historical||Thrillers||Fiction||Fiction - Espionage / Thriller|
Married but Single	9781410752871	|Romance||Romance - General||Fiction - Romance|
Town Proper	9781410754998	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Premeditated Injustice	9781410758163	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Cape Island	9780962633010	|General||Travel - General||Fiction|
Cold at Heart	9780962703072	|Fantasy - General||Fiction - Fantasy||Fantasy|
Liberal Man 	9780963582652	|General||Fiction||Graphic Novels - Superheroes||Liberalism||Political||Fiction / Graphic Novels||Fiction / Political||Humor|
Perception	9780963847133	|General||Fiction - General||Fiction|
A Misconception of Fate	9781411691612	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
The Crimson Flake	9781412006330	|General||03-1003,03-1003,1-4120-0633-3,1412006333,RL Knight,The Crimson Flake,fiction,mystery,murder,adventure,love,humorous,evil,serial killings,good versus evil,human spirit,will to live,heartwarming||Fiction / General||Action & Adventure||Mystery & Detective - General||Fiction||Fiction - General|
Mark and the Secret Caverns	9781412054706	|Fiction||General||Children's Books / 9-12 Years||Juvenile Fiction / General||Mark and the Secret Caverns,John Gordon,Trafford Publishing,1-4120-5470-2,1412054702,05-0368,050368, Children,adventure story,time travelling,mystery story,action story,secret caverns,strange new world beyond||Children's Books/All Ages|
Dead Heat	9781413405088	|General & Literary Fiction||General||Fiction||Fiction - General|
Hurricane Wotan	9781413406603	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
An Unsettled Libido	9781413408607	|General||Fiction||Fiction - General|
Rugged Knuckles and Painful Chuckles	9781413413410	|Fiction||Humorous Stories||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 2-3|
Filthy Lessons of the Heart	9781413433609	|General & Literary Fiction||General||Fiction||Fiction - General|
Danny's Journey	9781413446722	|General & Literary Fiction||General||Fiction||Fiction - General|
A Rush Of Voices	9781413453157	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
The King	9781413460605	|Adventure stories||Action & Adventure||Action & Adventure - General||General||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 2-3|
The Magical Wishing Well Forest Series	9781413494914	|Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
The Victim in the Dream	9781413701975	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Dekers Blue Line Club	9781413711974	|General & Literary Fiction||Sports||Fiction / General||Fiction||Fiction - General|
The Land Of The Chows	9781413715989	|General & Literary Fiction||General||Fiction||Fiction - General|
The Funnel Flyer	9781413716870	|General & Literary Fiction||General||Fiction||Fiction - General|
In Pursuit of Liberty	9781413724684	|Historical fiction||Historical - General||History / General||Fiction||Fiction - Historical|
No Les, No Moore	9781413732917	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
God Loves Faggots, Too	9781413733006	|General & Literary Fiction||General||Religion / General||Fiction||Fiction - General|
Jeannie, A Texas Frontier Girl 	9781413734430	|Historical fiction||Historical - General||Juvenile Fiction / Historical / General||Fiction||Children's Books/Ages 9-12 Fiction|
Redemption	9781413741049	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Nobody's Child	9781413753776	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
If You Really Loved Me, You'd Take Out The Garbage	9781413755558	|General & Literary Fiction||General||Fiction||Fiction - General|
Our Day Will Come	9781413761238	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Just Plain Brady	9781413764529	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Daddy for Christmas	9781413775143	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Who Shall Command the Skylark?	9781413780901	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shepenopet's Curse	9781413787504	|Fiction||General||Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)|
True Emotions	9781414004815	|Poetry texts & anthologies||American - General||Poetry||Fiction|
Angels Everything You Wanted to Know	9781414008684	|Mind, Body, Spirit||Christian Theology - Angelology & Demonology||Religion / Christianity / Theology / Angelology||Religion - Theology||Fiction|
Rap 'N Read	9781414028750	|Reading skills||Readers - Beginner||Children's 4-8 - Language Arts||Children's Books/Ages 4-8 Nonfiction||Fiction|
Past Unforgiving Midnight	9781414054636	|Poetry texts & anthologies||American - General||Poetry||Fiction|
Poems of the Past and the Present	9781414208190	|Poetry texts & anthologies||General||Poetry||Fiction|
Samuel Brohl & Company	9781414209265	|General & Literary Fiction||Literary||Fiction - General||Fiction|
Miss Theodosia's Heartstrings	9781414222653	|General & Literary Fiction||Literary||Fiction||Fiction - General|
My Home In The Field Of Honour	9781414233239	|General & Literary Fiction||General||Fiction||Fiction - General|
Memoirs And Historical Chronicles Of The Courts Of Europe	9781414241586	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
A Journey into the Mysteries of Relativity and Quantum Mechanics	9780965753708	|Quantum Theory||Mystery & Detective - General||Fiction||Science||Mystery/Suspense|
How Will I Know It's Spring	9780966469578	|Children's fiction||General||Juvenile Fiction||Afro-Americans||Fiction||Spring||Stories in rhyme||Children: Grades 3-4|
Little John	9780967189505	|Childhood and youth||Fiction||Gassett, John D||Webb City (Okla.)|
The Golden Oasis	9780967327105	|Espionage/Intrigue||Suspense||Mystery & Detective - General||Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Lazarus File	9780967834399	|Short Stories (single author)||Fiction|
K	9781414271972	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
No Defense	9781414281155	|General & Literary Fiction||General||Fiction||Fiction - General|
Murder Of Roger Ackroyd (Hercule Poirot Mysteries	9781417711918	|Mystery & Detective - Series||Mystery & Detective - Traditional British||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Welcome to Narnia	9781417730636	|Action & Adventure - General||Media Tie-In||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fantasy||Narnia (Imaginary place)||Children: Grades 1-2|
The Patrician	9781417904273	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Golden Lion Of Granpere	9781417912476	|General & Literary Fiction||General||Fiction||Fiction - General|
