Title	ISBN	Subjects
The cuckoo's nest	9781846171727	|Country homes||Fiction|
Dancing through the snow	9780545989657	|Foster children||Juvenile fiction||Dogs||Foundlings||Fiction||Abandoned children||Christmas||Enfants places||Romans, nouvelles, etc. pour la jeunesse||Chiens||Enfants trouves|
Death on Sunset	9780752817361	|Motion picture industry||Fiction|
The dollmaker's daughters	9781846056307	|Sisters||Fiction|
Early readers	9780709717423	|Children's stories||Fiction||Short stories||Juvenile literature|
Eye of the storm	9781855920613	Fiction
Fighting gravity	9781897492437	|Dystopias||Fiction||Gay men|
Flesh and blood	9780099466222	|Ex-police officers||Fiction||Detective and mystery stories||English fiction|
The gilded fan	9781471227967	|Fiction||History||Romance - Fiction||Civil War (Great Britain : 1642-1649)||Great Britain - History - Civil War, 1642-1649 - Fiction||Japan - History - Tokugawa period, 1600-1868 - Fiction|
A hero at the end of the world	9780990484400	|Good and evil||Fiction||Magic||Fate and fatalism||Best friends||Friendship||FICTION||Fantasy||General|
Inheritance	9781908483553	Fiction
The journey	9780007146154	|Tragedy||Secrets||Fiction||Relationships|
Lady Vivian defies a duke	9781402258404	|Aristocracy (Social class)||Fiction||Interpersonal attraction||Marriage||History|
A merry little Christmas	9780373787951	|Man-woman relationships||Fiction||Christmas stories|
A Mortal Mistake	9781475970661	|Brothers||Fiction||Exiles||Good and evil||Angels|
Mother's Day surprise	9780545353694	|Mother's Day||Juvenile fiction||Gifts||Snakes||Animals||Fiction|
Mrs Pargeter's package	9781405685726	|Mrs. Pargeter (Fictitious character)||Fiction|
Murder on sea	9781472119124	|Pearl Nolan (Fictitious character)||Fiction||Restaurateurs||Police||Murder||Investigation||Christmas stories|
Oliver Twist	9780307290977	|Orphans||Fiction||Criminals||Pickpockets||Thieves||Kidnapping victims||Poor||History||Social life and customs||Manners and customs|
The Paid Companion	9780749907174	|False personation||Fiction||Nobility||History|
The return of Mr. Budd	9781444809718	|Robert Budd (Fictitious character)||Fiction|
Reynold de Burgh:  The Dark Knight	9780263236965	|Middle Ages||Fiction||Large type books|
Sebastian lives in a hat	9780949641229	|Wombats||Juvenile literature||Fiction|
Seventeen seventeen Jerome	9780099773016	|Suburban life||Fiction|
The shimmer of the herring	9780316849197	|Family-owned business enterprises||Fiction||Fishing boats||Nineteen tens|
Strawman's hammock	9781592642267	|Barrett Raines (Fictitious character)||Fiction||Police||Political campaigns|
The Templar magician	9781408460627	|Fiction||History||Templars|
Towers of silence	9781472101112	|Sal Kilkenny (Fictitious character)||Fiction||Women private investigators|
Walter's wheels	9781936669363	|Board books||Stories in rhyme||Vehicles||Fiction||Cats||Imagination|
The warring states	9780857389008	|Fiction||History||Fantasy fiction||Italy History 1268-1492 Fiction|
Power play	9780553820690	|Jessica Wakefield (Fictitious character)||Fiction||Elizabeth Wakefield (Fictitious character)||Twins||Sisters||Sweet Valley (Imaginary place)||Sweet Valley High School (Imaginary organization)|
Zen and the art of vampires	9781607514107	|Vampires||Fiction||Vacations|
The season	9780385600644	|Debutantes||Fiction||Social life and customs||Manners and customs|
Bad boy	9780340836972	|Fiction||Police||Parent and child|
Swimsuit	9781444800074	|Models (Persons)||Fiction||Crimes against||Serial murder investigation||Novelists||Private investigators||Journalists||Large type books|
Journey to the centre of the Earth	9781471250781	|Imaginary Voyages||Fiction|
The world undone	9780988656802	|Women||Fiction||Family secrets||Illegitimate children|
Catching fireflies	9781471329982	|Bullying in schools||Fiction||Man-woman relationships|
Eternal	9780062000408	|Mystic Sisterhood (Imaginary organization)||Fiction||Wyldcliffe Abbey School for Young Ladies (Imaginary organization)|
Mercy Goodhue	9780983581536	|Puritan women||Fiction||Witchcraft||History|
Jumping to conclusions	9781471312366	|Horse racing||Fiction|
Stratton's war	9780752884585	|Fiction||Officials and employees||Police||Motion picture actors and actresses||Crimes against||Gangsters||World War, 1939-1945||Employees||Great Britain. Metropolitan Police Office. Criminal Investigation Department||Great Britain||Great Britain. MI5|
Mr. and Mrs. Bunny-- detectives extraordinaire!	9781554981809	|Detective and mystery stories||Rabbits||Juvenile fiction||Foxes||Missing persons||Fiction||Mystery and detective stories|
The other side of paradise	9780750531276	|World War, 1939-1945||Fiction||Japanese Prisoners and prisons||History||Social aspects|
Prospice	9780989320016	|Stepfamilies||Fiction|
Rain, rain, go away...	9781681140780	|Murder||Fiction||Children||Crimes against||Judges||LITERARY CRITICISM / American / General|
Rogue planet	9781508732945	|Fiction||Unidentified flying objects||Extraterrestrial beings|
Stage raider	9780709081517	|Stagecoach robberies||Fiction|
Tyrell's guns	9781444810929	|Large type books||Ranchers||Fiction||Ranches|
Washington Square		|Fiction||Fathers and daughters||Young women|
Mrs. Kiddy and the moonbooms	9781625360663	|City and town life||Fiction||Imagination|
The confederate chieftains		|Fiction||History|
The seats of the mighty		|History||Fiction|
Monsoon Bride	9781921921100	Fiction
Unconscious fantasies and the relational world		|Fantasy||Psychoanalysis||Imagination||Fantasy -- Case Reports||Art -- Case Reports||Interpersonal Relations -- Case Reports||Psychoanalytic Theory -- Case Reports||Psychoanalytic Therapy -- Case Reports|
Visitors	9780751551686	|Fiction||Fiction, general||Egypt, fiction|
Fateful Reunion	9780648942337	|Fiction, mystery & detective, general||Crime|
Circle of gold	9780590401494	|Blind||Books and reading||Mother and daughters||Fiction||Single-parent families||African Americans|
Paths along the way	9780615765754	|Male friendship||Fiction||Friendship|
Wild Irish soul	9781505395303	|Artists||Fiction||Psychiatrists|
Fred Basset 2016	9781783726363	|Comic books, strips||FICTION||General|
Six of the best, or A Year at the Muir Academy	9780954398101	|Students||Fiction||Fetishism (Sexual behavior)|
I am Isabella	9781444817966	|Female impersonators||Fiction|
Next of kin	9781407474069	|Legal stories||Mafia||Fiction||Detective and mystery stories||Murder||Investigation|
The death of Amy Parris	9780750520898	|Drowning victims||Fiction|
Punishment and Society (First Edition)	9781516532544	Crime
Blood Oath	9780732275747	Fiction
Night Lady	9781735342085	|Crime||Fiction, horror|
A will, a way, and a wedding	9781939023735	|Advice columnists||Fiction||Christian fiction||Man-woman relationships|
The wonderful wizard of Oz	9781338052954	|Juvenile fiction||Wizards||Oz (Imaginary place)||Imaginary Voyages||Mice||Adaptations||Fiction||Adventure stories||Fantasy||Literature|
Granite justice	9781491222805	|Murder||Fiction|
A timely death	9781909619289	|John McLeish (Fictitious character)||Fiction||Francesca Wilson (Fictitious character)||Police||Police spouses|
Pippi goes aboard	9780192733078	|Juvenile fiction||Adventure and adventurers||Fiction||Humorous stories|
Challenger's war	9781906710040	|Korean War, 1950-1953||Fiction|
Officer Involved	9781643962696	Crime
Handicaptive	9798985678710	|Crime||Fiction, action & adventure|
Uncertain light	9781910408049	Fiction
Durong warriors	9780821726310	|Vietnam War, 1961-1975||Fiction|
The wind chill factor	9780345248008	|Fascism||Fiction|
Three lives	9781517089559	|Working class women||Fiction|
A discovery of strangers	9780394281193	|Fiction||Indians of North America||First contact with other peoples||Discovery and exploration||British||Discoveries in geography||First contact with Europeans|
Justin Morgan had a horse	9780545005562	|Horses||Juvenile fiction||Morgan horse||Fiction||Justin Morgan (Horse)||History|
A new home	9781842310878	|Fiction||Social life and customs||Manners and customs|
Heartwood	9780857663856	|Knight and knighthood||Fiction||Quests (Expeditions)|
Stand alone	9781909154995	|Multiple sclerosis||Fiction||Guide dogs||FICTION / General|
Freedom to forgive	9781939570192	|Man-woman relationships||Fiction|
The Adventures of Tom Sawyer, complete	9781448018727	|Fiction||Runaway children||Fugitive slaves|
Double shot	9781494887292	|Nineteen seventies||Fiction||Nineteen eighties||Nineteen nineties||Corruption||World War III||Imaginary wars and battles||Années soixante-dix (Vingtième siècle)||Romans, nouvelles||Années quatre-vingt (Vingtième siècle)||Années quatre-vingt-dix (Vingtième siècle)||Guerre mondiale, 3e||Guerres et batailles imaginaires|
Heart Bent Out of Shape	9780755390892	Fiction
Therapy	9781495421181	|Mental illness||Fiction||Depression in women|
The tinker & the fold	9780996357432	|Extraterrestrial beings||Fiction||Alien abduction||Human-alien encounters||Extraterrestres||Romans, nouvelles||Enlèvement extraterrestre||Rencontres avec les extraterrestres|
Rain, again!	9781536949674	|Fiction||Contemporary Women|
Uncle Josh stories	9780890813867	|Children||Juvenile fiction||Teachers||Storytelling||Country life||Fiction||Short stories||Enseignants||Romans, nouvelles, etc. pour la jeunesse||Art de conter|
Will Poole's island	9781608981731	|Fiction||History||Social life and customs||Indians of North America||Colonial period||Manners and customs|
Living with Conviction	9781955272322	|Crime||Self-help techniques|
Deathworld	9780747261902	|Virtual reality||Fiction||Internet||Réalité virtuelle||Romans, nouvelles|
Wait for me	9781937928926	|Nurses||Fiction||World War, 1939-1945||Infirmières||Romans, nouvelles|
Coping with demons of war	9781492820307	|Post-traumatic stress disorder||Fiction||Veterans||Arab-Israeli conflict||Psychotherapy||État de stress post-traumatique||Romans, nouvelles||Anciens combattants||Conflit israélo-arabe|
Second thoughts	9781502364050	|Murder||Fiction||Investigation||College students||Meurtre||Romans, nouvelles||Enquêtes||Étudiants|
Making friends on Beacon Street	9780732708160	|Readers (Elementary)||Quakers||Juvenile literature||Readers (Primary)||Friendship||Fiction||Picture books||Anglais (Langue)||Lectures et morceaux choisis (Enseignement primaire)||Ouvrages pour la jeunesse|
The church mouse	9781935279693	|Mice||Juvenile fiction||Cats||Fiction||Souris||Romans, nouvelles, etc. pour la jeunesse|
Daniel's Christmas	9781480221109	|Special operations (Military science)||Fiction||Man-woman relationships||Opérations spéciales (Science militaire)||Romans, nouvelles||Relations entre hommes et femmes|
The Hound of the Baskervilles	9781909175020	|Fiction||John H. Watson (Fictitious character)|
Requiem for a dummy	9780709088646	|Johnny Hawke (Fictitious character)||Fiction||Private investigators||Ventriloquists||Crimes against||History||Détectives||Romans, nouvelles||Ventriloques||Crimes contre||Histoire||FICTION||Mystery & Detective||Police Procedural||General|
Chiaroscuro	9781620077696	|Vampires||Fiction||Priests||Romans, nouvelles|
The rising	9781467947466	|Conspiracy theories||Fiction||Dystopias||Théories du complot||Romans, nouvelles||Dystopies|
Hell Hollow	9781587671869	|Paranormal fiction||Fiction||Vacations||Summer||Coming of age||Romans, nouvelles|
Deadly Highway	9798886227857	Crime
Mĩnã Yuha, He-Who-Holds-the-Knife	9780986574801	|Fiction||Romans, nouvelles||Assiniboin (Indiens)||Assiniboine Indians|
Unleashing Angel	9781603701457	|Gay men||Fiction||Werewolves||Homosexuels masculins||Romans, nouvelles||Loups-garous|
Trust again	9781495263927	|Trust||Fiction||Man-woman relationships||Confiance||Romans, nouvelles||Relations entre hommes et femmes|
At willows edge	9781441421975	|Romance fiction||Historical fiction||World War, 1939-1945||Fiction|
Mrs. Dalloway		|Lesbians||Fiction|
The golden horseshoe		|Fiction||History||Spanish-American War, 1898|
The prince and the page		|Crusades||Fiction|
Lady Leighton, or, The belle of the manor		|Fiction||Social life and customs||Aristocracy (Social class)|
Wanted--a pedigree		|Genealogy||Fiction||Death||American literature|
Charlotte Temple		|Women||Conduct of life||American literature||Illegitimate children||Fiction||Runaway teenagers||Teenage pregnancy|
The wishing cap		|Children's stories||Avarice||Fiction||Wishes|
When the chief fell in love	9789386538970	|Terrorism||Cabinet officers||Fiction|
Return	9789810996796	|Crime||Comic books, strips||Nightmares||Dreams|
Cross and sword		Fiction
Choke Hold	9798986095349	|Fiction, mystery & detective, general||Crime|
My Homie Killed My Friend	9781878228031	|Crime||Spirituality|
The Kaunteyas	9789386224187	|Hindu mythology||Fiction|
Asylum	9781770105133	|Lungs||Fiction||Diseases||Patients||Communicable diseases||Hospitals|
Tales of two cities	9789810977894	|Short stories, Singaporean (English)||English Short stories||Fiction||Singaporean fiction|
Remarks on the relation between education and crime		|Crime||Criminals||Education|
The blessed book		|Christian life||Fiction|
Ayesha		|Islam||Fiction|
Miracle by the Sea		Fiction
Minnie's pet dog .. ; illustrated		|Children and animals||Juvenile literature||Dogs||Fiction||Pets||Spaniels|
The man without a country		|Burr Conspiracy, 1805-1807||Fiction||Soldiers||Exiles||Bookbinding||Specimens|
The life and adventures of the chevalier de Faublas		Fiction
Queen of VA	9781953096579	|Fiction, action & adventure||Crime|
Vanished	9781960286048	|Crime||Fiction, mystery & detective, general|
PRECIOUS FEW CLUES	9781957288949	|Crime||Biography|
The married woman	9780954952105	|Relationships||Fiction||Romance||Adultery|
The rolling year		|Country life||Fiction|
L'Abre [i.e. l'Arbre]	9781869008864	|Short stories, South African (English)||Fiction||Social life and customs|
These Broken Roads	9781960573049	|Personal memoirs||Crime|
Howard Hughes Hoax	9781892584014	|Crime||Biography|
Weakness	9781631837203	|Fiction, general||Crime|
Trouble 2	9781952541445	|Crime||Fiction, mystery & detective, general|
The third mutant		|English Science fiction||Extraterrestrial beings||Fiction|
Digital Assassins II	9798990244108	|Fiction, thrillers, general||Crime|
Dapple Gray		|Hobbyhorses -- Fiction||Fantasy|
The wind in the willows.		|Animals -- Fiction||Fantasy|
Orley Farm	9780486241814	|General||Literary Collections||Fiction - Espionage / Thriller||Fiction||Literature: Classics||Espionage/Intrigue||19th century fiction|
Corduroy's Thanksgiving (Corduroy	9780670061082	|Juvenile Fiction||Children: Preschool||Children's Books/All Ages||Animals - Bears||Holidays & Celebrations - Thanksgiving||Juvenile Fiction / Animals / Bears||Fiction||Teddy bears||Thanksgiving Day||Toys|
Argall: VOLUME 3 OF SEVEN DREAMS	9780670910304	|Historical fiction||Modern fiction||Powhatan Indians||Fiction||Fiction - Historical||ca. 1572-ca. 1626||Sir,||Historical - General||Argall, Samuel||Fiction / General||Pocahontas||Smith, John||Discoveries in geography||Argall, Samuel,||British||Virginia|
Flash Forward (Mindwarp)	9780671021672	|Time travel||Science Fiction, Fantasy, & Magic||Fiction||Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||Children: Grades 4-6||Science fiction||Juvenile Fiction / General||Extraterrestrial beings||General|
The Puppet Master	9780671318420	|Science Fiction - High Tech||Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - General||FIC||FIC028000||Science Fiction - Adventure||Fiction / Science Fiction / High Tech||Mystery fiction|
CAPTIVE HEARTS (Tapestry, No 58)	9780671543969	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Romance - General||Fiction / Romance / General|
Heavenly Persuasion (Angel's Touch)	9780505520692	|Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary|
The Crystal City	9780505521453	|Romance||Romance - Fantasy||Fiction - Romance||Fiction||Romance - Contemporary||Romance - General|
Silver Shadows	9780505522023	|Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary|
The Jury	9780515132137	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / General||Legal||Suspense|
Fantasy (The Upyr Series, Novella 1) (The Leopard Series, Novella 1)	9780515132762	|Romance: Modern||Romance - Anthologies||Anthologies (multiple authors)||Fiction||Fiction - Romance||Romance - Short Stories||Fiction / Anthologies (multiple authors)|
Jack Knife	9780515142525	|American Historical Fiction||Science Fiction And Fantasy||Fiction||Fiction - Psychological Suspense||Science Fiction||Psychological||Fiction / Thrillers||General||Historical - General||Science Fiction - General|
Laura	9780671567767	|Romance - General||Fiction||Fiction - General||Romance: Modern||General||Fiction / General||Man-woman relationships||Psychology|
The Forlorn	9780671578312	|Science Fiction||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction - Space Opera||Fiction / Science Fiction / General|
Cold Mind	9780671733384	|Espionage/Intrigue||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller|
Elvis and Colonel	9780671807245	|General||Non-Classifiable||Fiction||Fiction - General|
Did You Say Chicks?!	9780671878672	|Fantasy||Fantasy - Historical||Fiction||Fiction - Fantasy||Fantasy - Anthologies||Fiction / Fantasy / General||Fantasy - General|
Face Value (Laura Di Palma Mystery)	9780671888404	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Legal||Fiction / Mystery & Detective / General|
Fools Gold	9780517132609	|Non-Classifiable||Sale Books||Fiction|
The House of Mirth	9780679406679	|Psychological fiction||20th Century American Novel And Short Story||Literature - Classics / Criticism||Literature: Classics||Single women||General||Fiction / Literary||Literary||Fiction||New York (N.Y.)|
Dead Souls	9780679430223	|Russian Novel And Short Story||Literature - Classics / Criticism||Social life and customs||Fiction||Satire||Russia||Classics||Literary||Fiction / Literary||General||1533-1917||Humorous stories|
Kim	9780679443605	|Literary||Fiction / Literary||Fiction||Kipling, Rudyard, 1865-1936||Literature - Classics / Criticism|
I Smell Esther Williams	9780679750451	|Humour||Short stories||Short Stories (single author)||Fiction - General||Fiction||Fiction / General||Humorous stories, American|
The Crossing	9780679760849	|Crime & mystery||Fiction - General||Fiction||Literary||Fiction / Literary||Reading Group Guide|
Henry's Important Date	9780517568521	|Non-Classifiable||Nonfiction - General||Fiction||Time||Children: Babies & Toddlers|
Prof Cur/mys of Hikng Dinosaur	9780517581780	|Continental drift||Non-Classifiable||Fiction||Juvenile Literature||Geology||Sears||Children: Grades 1-2|
Greedy Pig	9780517631089	|Non-Classifiable||Sale Books||Weight control||Nonfiction - General||Fiction||Pigs||Reducing|
Winter	9780517699317	|Non-Classifiable||Sale Books||Nonfiction||Fiction|
Just Who the Hell Is She, Anyway?	9780517882948	|Humor||Non-Classifiable||Form - Cartoons & Comics||Fiction|
All That Remains, Large Print	9780684195155	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General|
The New War	9780684818153	|Warfare & Defence||Transnational crime||Organized Crime||Foreign Relations||Political Science||Politics / Current Events||Politics/International Relations||Criminology||General||True Crime / General||United States||International Relations - General||Crime||National security|
Hornito	9780688174361	|Literature of special Gay interest||Modern fiction||Gay youth||American First Novelists||Fiction - General||Fiction||Humorous fiction||Gay||Gay Studies||Autobiographical fiction||Suburban life|
Arcadia	9780689121586	|Modern fiction||Older men||Crace, Jim - Prose & Criticism||Fiction - General||Fiction||General||Fiction / General||Businesspeople||City and town life|
Uncle Jeds Barbershop	9780689819131	|People & Places - United States - African-American||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Uncles||Juvenile Fiction / Ethnic / African American||Barbers||Afro-Americans||Fiction|
Dear Zoo	9780689825491	|Toy and movable books||Pets||Children: Preschool||Juvenile Fiction||Children's Books/Baby-Preschool||Zoo animals||Specimens||Animals - Zoos||Juvenile Fiction / Animals / Zoos||Art (painting  sculpture  artists  architecture  etc.)||Fiction|
David Dinosaur-Rrr	9780689832604	|Toddlers||Fiction||Juvenile Fiction||Children's Baby - Fiction - General||Children: Kindergarten||General|
Hazelle Boxberg (Ready-for-Chapters)	9780689849824	|Juvenile Fiction||Readers - Chapter Books||History - United States/20th Century||Juvenile Easy Readers||Children's Books/Ages 4-8 Fiction||Children's Books/Ages 4-8 Nonfiction||Orphans||Children: Grades 2-3||Orphan trains||Biography & Autobiography - General||Juvenile Nonfiction / Biography & Autobiography / General||Texas||Fiction|
Danger at Snow Hill (Dog Watch)	9780689868122	|Social Issues - Friendship||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's 9-12 - Fiction - General||Children: Grades 2-3||Mysteries, Espionage, & Detective Stories||Animals - Dogs||Juvenile Fiction / Action & Adventure||Dogs||Fiction||Mystery and detecive stories|
Short Stories	9780521406529	|ELT background readers||Language Teaching & Learning (Other Than ELT)||General||Foreign Language Study||Unabridged Audio - Misc.Nonfiction||English||Language||English as a Second Language||Foreign Language Study / English as a Second Language||Fiction||Anthologies (multiple authors)||Language Arts & Disciplines||Study & Teaching|
Rachel and Obadiah	9780525443032	|General||Juvenile Fiction / General||Society of Friends||Fiction||Friends, Society of||Children's 4-8||Nantucket Island (Mass.)||Children: Grades 2-3|
High in the Clouds	9780525477334	|Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Animals - Squirrels||Action & Adventure - General||Fiction||Children: Grades 2-3||Children's 9-12 - Fiction - General||Animals - Frogs & Toads||Juvenile Fiction / Animals / Squirrels||Action & Adventure||Squirrels||Animals|
Chicken Run (Letty Campbell Mysteries)	9780704346918	|Lesbian||Fiction||Fiction - General||Mystery/Suspense||Mystery & Detective - General||CAMPBELL, LETTY (FICTITIOUS CHARACTER)_FICTION||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / General||Fiction / Mystery & Detective / General||Fiction / Mystery & Detective / Women Sleuths||Fiction/Lesbian||LESBIANS_FICTION||Crime & mystery|
Quest of the Heart	9780708955260	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Large type books|
Bobcat the Commanche	9780533115891	Fiction
1984 Arrives in America	9780533152490	|Political||Psychological||Fiction||Fiction - General||Electronic surveillance||Intelligence service||Law and legislation||National security||United States|
Bearing Witness to Crime and Social Justice (S U N Y Series in Deviance and Social Control)	9780791447604	|Crime & criminology||c 1960 to c 1970||c 1990 to c 2000||Social Science||Sociology||Criminology||Critical criminology||Crime||Social justice|
Harold (Paragon Large Print)	9780792717607	|Modern fiction||Large type books||Fiction|
The Fifth Elephant	9780552147200	|Fantasy||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fantasy - General||CARROT (FICTITIOUS CHARACTER : PRATCHETT)_FICTION||DISCWORLD (IMAGINARY PLACE)_FICTION||Fiction / Fantasy / General||LITERATURE AND FICTION_FANTASY||General|
Guards! Guards! (Discworld)	9780552152938	|Fantasy||Modern fiction||Fiction - Fantasy||Science Fiction||Fantasy - Series||Fiction / Fantasy / General|
Fingers	9780553250046	|Supernatural||Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||General||Non-Classifiable||Brothers||Pianists|
Under Plum Lake	9780553253726	|Science Fiction - General||Science Fiction||Fiction - Science Fiction||Fantasy|
TYPECAST # 5 (All That Glitters, No 5)	9780553265699	|Teenage romance||Young adult fiction||Fiction||Fiction - General||Children: Grades 4-6||General||Non-Classifiable||Acting||Brothers and sisters|
Bannerman Solution, The	9780553279542	|Espionage/Intrigue||Non-Classifiable||Fiction - Espionage / Thriller||Fiction|
SILVER WINGS	9780553292930	|Adventure game-books / choose your own adventure||Fiction||Plot-your-own stories||Children's 9-12 - Fiction - General||Children: Grades 4-6||Specimens||General||Non-Classifiable||Aeronautics||Gliding|
OUTPOST!	9780553294002	|Westerns - Pioneer||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
PLANET EATER, THE (Space Hawks, No 6)	9780553294064	|Science fiction||Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Specimens||General||Non-Classifiable||Extraterrestrial beings||Plot-your-own stories||Children's 9-12|
Backstage Romance	9780553294538	|Teenage romance||Love||Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||General||Non-Classifiable||Community plays, etc|
The Great Santini	9780553381559	|Literary||Fiction - General||Fiction||General||Personal Memoirs||Fiction / General|
BIG FOR CHRISTMAS	9780553482492	|School stories||Fantasy||Children's 9-12 - Fiction - General||Children: Grades 4-6||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / General||Christmas||Fiction|
All That (Love Stories Super Edition)	9780553492903	|Musicians||Fiction||Juvenile Fiction||Children's 12-Up - Fiction - Romance||Children: Young Adult (Gr. 7-9)||Rock musicians||Love & Romance||Juvenile Fiction / Love & Romance||Dating (Social customs)|
Infiltration (Alias)	9780553494372	|Suspense/Thriller||Mysteries, Espionage, & Detective Stories||Fiction||Juvenile Fiction||Children's 12-Up - Fiction - Espionage||Children: Young Adult (Gr. 10-12)||Spies||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Action & Adventure - General|
The Kiss	9780553527865	|Romance - General||Audiobooks||Fiction||Audio - Radio||Audio Adult: Books On Tape||Romance - Contemporary||Fiction / Romance / General|
The Red River (Rivers West)	9780553568004	|Modern fiction||American Western Fiction||Fiction - Western||Fiction||Historical - General||Westerns - Pioneer||Fiction / Historical||Westerns - General|
Death at Sandringham House	9780553574777	|Mystery/Suspense||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery fiction|
And a Puzzle to Die On (Puzzle Lady Mysteries)	9780553584356	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths|
Idolon	9780553588507	|American Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - High Tech||Fiction / Science Fiction / High Tech|
The Darker Side of Pleasure	9780553589740	|Popular American Fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica||Religious - General||Bondage (Sexual behavior)||Fetishism (Sexual behavior)||Sadomasochism|
Straight from the Heart	9780553590906	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Tripwire	9780553811858	|Adventure / thriller||Crime & mystery||Fiction|
Unnatural History (Doctor Who Series)	9780563555766	|Science fiction||Science Fiction - Space Opera||Movie-TV Tie-In - General||Fiction||Fiction - Science Fiction||Movie/Tv Tie-Ins||Science Fiction - Series|
The Faber Book of Murder	9780571174942	|Collections & anthologies of various literary forms||Fiction anthologies & collections||Mystery & Detective - Anthologies||Literature - Classics / Criticism||Fiction||Literary collections||Criminals||Murder||Murderers|
Breathless Summer	9780727849656	|Historical fiction||Sagas||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance||Fiction / Romance / General||Love stories, English|
Green Spaces	9780727856784	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Cultural Region/British Isles||England||Fiction / Romance||Fiction / Romance / General||New Zealand||Romance fiction||Suspense|
Mother Nature (Severn House Large Print)	9780727870490	|Sagas||Fiction||Fiction - General||Fiction / Family Saga||Fiction / General|
Blackbird's Song (Severn House Large Print)	9780727871756	|Modern fiction||Sagas||Thrillers||Fiction - General||Fiction||Fiction / Family Saga||Fiction / General|
Sherlock Holmes and the King's Governess	9780727875839	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Sherlock Holmes||Chronological Period/19th Century||Cultural Region/British Isles||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective||Mystery & Detective - General|
The Problem With Prickles (Davoll, Barbara. Tales from Schroon Lake.)	9780802410351	|Early learning / early learning concepts||Porcupines||Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Readers - Beginner||Forest animals||Friendship|
View from Olympus	9780582688872	|General||Fiction||Fiction - General|
Jessi's Big Break (Baby-Sitters Club)	9780590059930	|Social Situations - General||Performing Arts - Dance||Children: Grades 4-6||Children's 9-12 - Fiction - General||Social Issues - General||Ballet||Ballet dancing||Fiction||New York (N.Y.)|
Day to Remember	9780590078238	|Bargain Books||Christmas||Fiction||Netherlands|
Ice Cream Bear	9780590282864	|Bears||Dreams||Fiction||Ice cream, ices, etc||Snow||Stories in rhyme|
The Case of the Missing Mummy (Adventures of Mary-Kate and Ashley)	9780590294041	|Adventure stories||Mystery and detective stories||Juvenile Fiction||Children's 4-8 - Fiction - Mystery||Children: Grades 2-3||Mysteries, Espionage, & Detective Stories||Fiction||Mummies|
The Littles And The Lost Children (Littles)	9780590430265	|Science Fiction, Fantasy, & Magic||Fantasy||Juvenile Fiction||Children's 9-12||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||General||Juvenile Fiction / General|
Moog-Moog, Space Barber (A Blue Ribbon Book)	9780590433310	|General||Science fiction||Fiction||Children's Books/Ages 4-8 Fiction||Hair and hairdressing||Haircutting||Children: Grades 3-4|
