Title	ISBN	Subjects
Children of the Old Stars	9781885093387	|Science Fiction||Science Fiction - Adventure||Fiction|
Little Critter at Scout Camp	9780307126290	|Humorous Stories||Sports & Recreation - Miscellaneous||Juvenile Fiction / General||Mayer, Mercer||Preschool Story Books||Children's 4-8 - Picturebooks||Boy scouts||Camps||Fiction||Children: Preschool|
Topaz Takes a Chance (Topaz)	9780340893470	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||General||Juvenile Fiction / General||Performing Arts - General||School & Education|
Manual of Ship Subsidies	9781428013506	|General & Literary Fiction||General||Fiction||Fiction - General|
Blood and Thunder	9780792722113	|Fiction||Audio - Fiction (Unabridged)||Audio Adult: Books On Tape||Mystery & Detective - General||Action & Adventure|
The Long Journey To Freedom (Cover-to-Cover Books)	9780789156167	|Slaves||Children: Grades 4-6||Juvenile Fiction||Fiction||General||Florida||Freedmen||Slavery|
Something Girl (Orca Soundings)	9781551435602	|Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 10-12)||Social Issues - Domestic Violence||Family - General||Social Issues - Physical & Emotional Abuse||Child abuse||Fathers and daughters||Fiction||Teenagers|
Once Upon A Time	9780373084203	|Non-Classifiable||Fiction|
Once Upon Stilettos	9780345481276	|Humorous||Romance - Fantasy||Fiction / General||General||Fiction||Fiction - Romance||Employment||Magic||Women||Young women|
War Against the Animals	9780312335397	|Gay||Fiction / Literary||Literary||Fiction - General||Fiction|
To Live and Die	9780822328872	|United States||History||Fiction||Fiction - General||War stories, American||Short Stories (Anthologies)||American Studies||History, U.S.||Civil War, 1861-1865||Historical - General||19th century||American fiction|
Cream Tease	9780352338112	|Erotic fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
A Rose Among Thorns	9780977754403	|Popular American Fiction||Fiction||Fiction - General||Romance: Modern||General||Non-Classifiable||Romance - General|
Count Bunker	9781603120517	|Action & Adventure||Historical - General||Literary||Fiction / Literary||Fiction-Action & Adventure||Fiction-Historical - General||Fiction||Fiction - General|
The Hermits	9781414224596	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Return of the Stardust Cowgirl	9780307351555	|General||Fiction / General||Fiction||Fiction - General||Country musicians||Humorous fiction||Pregnant women|
Sunday Hostages	9780595678204	|General & Literary Fiction||Romance||Literary||Psychological||Romance - General||Fiction / Literary||Fiction / Psychological||Fiction-Literary||Fiction-Romance - General||Fiction||Fiction - General|
A Handbook to Luck (Vintage Contemporaries)	9780307276803	|General||Fiction / General||Fiction||Fiction - General|
Pip and Kip	9780613119801	|Readers - Beginner||Animals - Apes & Monkeys||Animals - Birds||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Gymnastics||Monkeys||Ostriches||Stories in rhyme||Children: Grades 1-2|
Kiss of the Highlander	9781423341482	|Fantasy - General||Romance - Historical||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Romance: Historical|
Never Fail Blake	9781417933679	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Mammon of Unrighteousness	9780829023787	|General||Fiction||Fiction - General|
Do Lord Remember Me	9780312285562	|Modern fiction||Fiction - General||Fiction||Sagas||Fiction / General||General|
Walking in Darkness	9780340728666	|Adventure / thriller||Modern fiction||General||FICTION_GENERAL||Fiction / General||Fiction - General||Fiction|
Winter Range	9780843943535	|Westerns||Fiction||Fiction - Western||Crime & mystery||Mystery & Detective - General||Westerns - General|
The Junk Lottery	9781590921845	|General||Sagas||Fiction||Fiction - General|
One Of Our Own (That Special Woman!) (Silhouette Special Edition, No 901)	9780373099016	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Future Primitive	9780312863500	|Fantasy||Science Fiction||Science Fiction - General||Fiction - Science Fiction||Wilderness areas||Fiction / Science Fiction / General||Fiction||Science fiction, American|
Cornelli	9781414262703	|General||Fiction - General||Fiction|
In the Valley	9781428023598	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Daniel's Story (American Quilts, Book 3)	9780613311076	|General||Family - General||History - United States/General||Juvenile Nonfiction||Children's Books/Ages 9-12 Fiction||Dakota Indians||Fiction||Frontier and pioneer life||Ghost dance||Juvenile fiction||Children: Grades 3-4|
All Saints' Day And Other Sermons	9781421974316	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
Burning Faith	9780595373901	|Adventure / thriller||General & Literary Fiction||Fiction - Religious||Fiction||Action & Adventure||Christian - General||Fantasy - Contemporary||Fiction / Religious||Fiction-Action & Adventure||Fiction-Fantasy - Contemporary||Religious - General|
The Pillars Of The House	9781419177507	|General & Literary Fiction||Fiction - General||Fiction||General|
Not Without The Truth	9780373780662	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
Eve in the City	9780345455178	|General||Fiction / General||Reading Group Guide||Fiction - General||Murder||New York||Fiction|
The Mandarin (And Other Stories)	9780781802147	|Portuguese Novel And Short Story||Fiction|
The Shadow Of The East	9781414245300	|General & Literary Fiction||Fiction - General||Fiction||General|
Unexpected Interruptions	9780979561801	|Literature & Fiction / Genre Fiction||Contemporary Women||Romance - Contemporary||Fiction||Romance: Modern|
Poor Jack	9781421941783	|Adventure / thriller||Sea & Ocean||Fiction||Fiction - General||Sea Stories||Fiction-Action & Adventure||Action & Adventure|
Smallville #8	9780613717779	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Media Tie-In||Movie Tie - In||Science Fiction, Fantasy, & Magic||Children's 12-Up - Fiction - Fantasy||Camps||Fiction||Heroes||Parapsychology||Psychic ability||Children: Young Adult (Gr. 7-9)|
Princess Ellie's Snowy Ride (Pony-Crazed Princess)	9781423109020	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||Animals - Horses||Royalty (kings  queens  princes  princesses  knights  etc.)||Social Issues - General||Juvenile Fiction / General||General||Fiction||Ponies||Princesses|
The Quarry	9780738806761	|Modern fiction||General||Fiction - General||Fiction|
Love Juice (Nexus Series)	9780352339133	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
Secrets Of A Good Girl (Silhouette Special Edition)	9780373247196	|Romance||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Pee-wee Harris	9781421907277	|General & Literary Fiction||General||Fiction||Fiction - General|
Sophie's Encore (Faithgirlz!)	9780310710271	|Fiction||Cliques (Sociology)||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Social Issues - Special Needs||Children: Grades 4-6||Religious - Christian||Christian Interest||Juvenile Fiction / Religious / Christian||Family - Siblings||Down syndrome||People with mental disabilities||Children's 9-12 - Fiction - Religious|
The Bridal Bet (Harlequin Romance Large Print)	9780373181889	|English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
The Baby Gambit	9780263162851	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General|
The Slave of the Lamp	9780809596942	|19th century fiction||Fiction - General||Fiction||Literary|
Naoki Urasawa's Monster, Vol. 12	9781421509716	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Hot On His Trail	9780373271672	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Thing That Bothered Farmer Brown	9780613360180	|General||Lifestyles - Farm Life & Ranch Life||Juvenile Fiction||Children's 4-8||Children's Books/Ages 4-8 Fiction||Domestic animals||Fiction||Humorous stories||Sound||Children: Preschool|
Circuit Rider	9780970032089	|General||Fiction - Religious||Fiction||Christian - Historical||Religion / General||Men's Adventure|
Billy Dog's Bad Day (Busy World of Richard Scarry	9780613016223	|General||Children's Books/Ages 4-8 Fiction||Animals||Behavior||Fiction||Schools||Children: Grades 1-2|
Chekhov	9781584726098	|Fiction||Literature: Classics||Classics|
Beyond the Nursery Window	9780708940686	|Biography: general||British & Irish history: c 1700 to c 1900||British & Irish history: from c 1900 -||Fiction||Biography / Autobiography||Biography/Autobiography||England||General||Historical - General|
Carriage House	9781552042526	|Romance - General||Fiction||Audio - Romance||Audio Adult: Books On Tape|
Echoes from the Sabine Farm	9781417960019	|General & Literary Fiction||General||Fiction||Fiction - General|
Cry Wolf	9780754061052	|Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||Classics||General|
Courageous Outcast	9781413430677	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
Merlin's Legacy #01: Daughter Of Fire	9781575663067	|Modern fiction||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Fiction / Historical||Historical - General|
The Glory Boys	9780708983102	|Crime & mystery||Fiction - General||Fiction||General||Large type books|
The Wonderful Adventures of Nils (Wildside Fantasy Classic)	9781592247455	|Literature - Classics / Criticism||Fiction||Children's Books/Ages 9-12 Fiction||Classics||Conduct of life||Fantasy||Fiction / Classics|
Tomorrow the World	9781840321951	|Modern fiction||Romance - Contemporary||Fiction||Abridged Audio - Fiction/Romance||Romance: Modern||FIC027020||FIC||Romance - General||Sagas||Fiction / Family Saga||Fiction / General||LITERATURE AND FICTION_WOMEN AUTHORS|
Wounded	9781430316503	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
THE BLACK CURTAIN	9780345304902	|Non-Classifiable||Mystery & Detective - General||Fiction||Nonfiction - General||Mystery and detective stories||Mystery/Suspense|
Juxtaposition (Apprentice Adept (Paperback))	9780613998758	|Fantasy - Series||Fiction||Fiction - Fantasy||Fantasy|
The Speed of Dark	9780345447548	|Medical||Fiction||Fiction - General||General||Fiction / General||Reading Group Guide||Science Fiction - High Tech||Technological|
The Crime Trade	9780312340599	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction - Mystery/ Detective||Colombians||Fiction||Great Britain||Police||Police internal investigation||Mystery/Suspense|
Piggies	9780785753223	|Games||Children: Grades 3-4||Bedtime Stories||Children's Books/Ages 4-8 Fiction||Pigs||Humorous Stories||Fiction||Animals - Pigs||Bedtime|
Young Cowboy (James, Will, Tumbleweed Series.)	9780878424191	|Westerns||Juvenile Fiction||Cowboys||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Ranch life||Animals - Horses||Fiction||Horses|
Honk! the Story of a Prima Swanerina	9780613299787	|Animals - Birds||Humorous Stories||Performing Arts - Dance||Performing Arts - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Ballet dancing||Fiction||Swans||Children: Kindergarten|
The House of Life	9781406500264	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
The Obsidian Serpent	9781418498030	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
"E" is for Evidence (The Kinsey Millhone Alphabet Mysteries)	9780312939038	|Mystery & Detective - Hard-Boiled||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Sign of the Chrysanthemum	9780808543237	|Juvenile Fiction||History||Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Readers - Chapter Books||Japan||General||Heian period, 794-1185|
Red Seas Under Red Skies	9781596061385	|Fantasy - Epic||Science Fiction & Fantasy||Fiction||Fiction - Fantasy||Fantasy|
Acts of King Arthur and His Noble Knights	9781417618613	|Fiction||General||Literature: Classics||Fiction - General|
On the Other Side of the Hill	9780785777786	|General||Missouri||Farm life||Fiction||Children's Books/Ages 9-12 Fiction||Frontier and pioneer life||Children: Grades 4-6|
State of Siege	9780881847178	|Adventure / thriller||Fiction - Espionage / Thriller||Espionage/Intrigue||Mystery & Detective - General||Fiction|
Wicked Vows	9781403332882	|General & Literary Fiction||Fiction - General||Fiction||General|
Murder on the Celtic	9780312356194	|Ocean liners||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Historical - General||Dillman, George Porter (Fictitious character)||Masefield, Genevieve (Fictitious character)|
The Croxley Master And Other Tales of the Ring And Camp	9781417959310	|General & Literary Fiction||Fiction - General||Fiction||Sports|
The Man Who Knew	9781842326961	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
The Sorcery Club	9781428022836	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
An Old Fashioned Thanksgiving	9781419106637	|Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 4-6||General||Juvenile Fiction / General|
The Mouthpiece (Scarlet Dagger Large Print)	9780745164656	|Crime & mystery||Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
A Stitch in Time	9780785764755	|Quilting||Fiction||Children's 12-Up - Fiction - History||Children: Young Adult (Gr. 7-9)||Historical - General||Family life||Frontier and pioneer life|
Elvenblood (Halfblood Chronicles)	9780812563191	|Fiction - Fantasy||Fiction||Fantasy||Fantasy - Epic||Fiction / Fantasy / Epic|
The Captive II (Victorian Era)	9780929654812	|Erotic fiction||Erotica||Fiction - Adult||Fiction|
The Works and Days and Theogony (Large Print)	9781425001056	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General||Religion / Theology|
Soldiers In The Mist	9780006498933	|Historical fiction||War fiction||General||Fiction|
Winona's Web	9780786213221	|Large print books||Fiction - General||Fiction||General||Large type books|
The Fashionable Adventures Of Joshua Craig	9781417915415	|General & Literary Fiction||Fiction - General||Fiction||General|
Tagus The Night Horse (Beast Quest)	9780439024563	|Action & Adventure - General||Animals - Mythical||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Action & Adventure||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||Animals, Mythical||Fiction||Monsters||Children: Grades 2-3|
The Cricket in Times Square	9780881034042	|Animals - General||Classics||Children: Grades 3-4||Children's Books/Ages 9-12 Fiction||Crickets||Fiction|
The Trespasser	9781556854972	|Unabridged Audio - Fiction/General||Fiction||Romance: Modern||Classics||Literature & Fiction / Literature||Erotica - General||Romance - General|
Love in a Dry Season	9780786123544	|General||Unabridged Audio - Fiction/General||Fiction|
Somewhere, Someday	9780754053873	|Historical fiction||Modern fiction||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Literature & Fiction / Genre Fiction|
Scarlett	9780816155279	|Large Print||Women||Ireland||Fiction - Historical||Travel||Large type books||Irish Americans||Historical||Fiction||19th century||History|
Fresh	9781596922112	|General||Literature & Fiction / General||Scottish Novel And Short Story||Fiction||Fiction - General||Brothers||Employees||Poultry plants|
Under The Leads	9781419191909	|General & Literary Fiction||Fiction - General||Fiction||General|
Boney	9780738841168	|Animal stories||Animals||Animals - Dogs||Animals - Pets||General||Children's 9-12 - Fiction - General||Fiction|
Little Foxes	9781417994380	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Baseball Camp on the Planet of the Eyeballs	9780613073103	|Action & Adventure||Action & Adventure - General||Readers - Beginner||Sports & Recreation - Baseball||Children's 4-8 - Fiction - General||Baseball||Camps||Fantasy||Fantasy fiction||Fiction||Children: Grades 2-3|
Big Foot (Edwardian Collection)	9781860154423	|Classic fiction||Crime & mystery||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Literature: Classics||FIC004000||FIC||Classics|
The Ayrshire Legatees	9781404360938	|Classic fiction||Literature - Classics / Criticism||Fiction||Classics|
Every Time I Talk to Liston	9781582345772	|Sports||Fiction - General||Fiction||Fiction / General||General|
Blue Willow	9780808538165	|Migrant labor||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||General||Business, Careers, Occupations|
Good Night, Gorilla	9780613285001	|Animals - Zoos||Bedtime & Dreams||Humorous Stories||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Zoo animals||Zoos||Children: Preschool|
The County of Birches	9780312208868	|American First Novelists||Fiction - General||Fiction||Short Stories (single author)||Fiction / Family Saga||Modern fiction||Sagas||Short stories|
In a Hollow of the Hills	9781404310261	|General & Literary Fiction||Fiction - General||Fiction||General|
Confessions of a Teen Sleuth	9781596911215	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||Humor||Humorous||Fiction / General||General|
Time and Chance	9780345396723	|Historical - General||Fiction / Historical||Reading Group Guide||Fiction||Fiction - Historical|
Million Dollar Shot, The	9780786812202	|Social Situations - General||Juvenile Fiction||Contests||Children's 9-12 - Fiction - General||Wealth||Children: Grades 4-6||Sports & Recreation - Basketball||Social Issues - General||Juvenile Fiction / Sports & Recreation / General||Juvenile Fiction / Sports & Recreation / Miscellaneous||Humorous Stories||Basketball||Fiction|
Not	9780268036515	|Modern fiction||Popular American Fiction||Fiction - General||Fiction||Short Stories (single author)||Literary|
Cabbage Moth and the Shamrock	9780914676157	|Classics||Moths||Plants||Children's 4-8||Fiction||Juvenile Fiction|
Saint Chrysostom's Homilies on the Gospel of Saint Matthew	9780766183995	|Christianity||Christianity - History - General||Fiction||Religion - Church History|
The Devil's Feather	9780307264626	|Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Psychological||Suspense||Fiction / General||Foreign correspondents||Serial murderers||Suspense fiction|
Frosted Glass	9780027179606	|General||Baby books||Children's Books/Ages 4-8 Fiction||Dogs||Drawing||Fiction||Imagination||Schools||Children: Babies & Toddlers|
Nascar Racers #02	9780061072291	|Action & Adventure - General||Media Tie-In||Sports & Recreation - Miscellaneous||Juvenile Fiction / Movie or Television Tie-In||Social Issues - Adolescence||Juvenile Fiction||Children's 9-12 - Fiction - General||Automobile racing||Fiction||NASCAR (Association)||Children: Grades 2-3|
Peace Like a River CD	9780061457876	|General||Fiction / General||Fiction||Unabridged Audio - Fiction/General|
Takedown #8 (Winning Season)	9780142409190	|Juvenile Fiction||Children's All Ages - Fiction - General||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Social Issues - Adolescence||Social Issues - Emotions & Feelings||Sports & Recreation - General||Sports & Recreation - Wrestling||Juvenile Fiction / Social Situations / Adolescence||Boys / Men||Fiction||Self-control||Sportsmanship||Wrestling|
Knock, Knock (Cat on the Mat)	9780192724168	|First word books||Picture books||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Kindergarten||General||For National Curriculum Early Years||Concepts - General||Birthdays||Costume||Fiction||Parties|
Collected Letters of Samuel Taylor Coleridge: Volume 5: 1820-1825; Volume 6	9780198114581	|Poetry & poets||Works by individual poets: 19th century||Fiction||Fiction - General||English|
Vitae	9780198146179	|Modern fiction||Fiction|
Spot's Big Touch and Feel Book (Spot)	9780399235986	|Animals - Dogs||Concepts - General||Juvenile Fiction / General||Concepts - Senses & Sensation||Juvenile Fiction||Children's Baby - Picturebooks||Animals||Dogs||Fiction||Specimens||Textured books||Children: Preschool|
Unusable Past	9780415291408	|Modern fiction||Literary||Fiction|
Three Things About Me (MacMillan New Writing)	9780230001367	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Romantic Giant	9780241134504	|Fiction||General||Juvenile Fiction||Children: Grades 2-3|
No More Time for Paisley	9780241135105	|Fiction||General||Juvenile Fiction||Children: Grades 2-3|
Lucy and Tom at the Seaside	9780241138946	|Fiction||Picture books||General||Juvenile Fiction||Children: Grades 2-3|
Special Operations 4 (Special Operations Command No 4)	9780425128978	Fiction
One Night at Parenga	9780263179019	|Romance - General||Romance - Historical||Fiction - Romance||Fiction|
Big Silver Space Shuttle	9780439136563	|Transportation - General||Action & Adventure - General||Juvenile Fiction||Children's Baby/Preschool||Children's Books/Baby-Preschool||Fiction||Space flight||Space shuttles||Specimens||Toy and movable books||Children: Preschool|
Purrfect Princess (Catkid)	9780439888561	|Humorous Stories||Performing Arts - Theater||Social Issues - General||Juvenile Fiction / Readers / Chapter Books||Readers - Chapter Books||Social Issues - Emotions & Feelings||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Cats||Fiction||Kissing||Plays||Children: Grades 2-3|
Shapes	9780441761036	|General||Horror - General||Fiction||Fiction - General||Horror|
Emerald Fire (Lovestruck)	9780445210387	|General||Romance - Historical||Fiction||Fiction - General||Romance: Historical|
Alice Doesn't Live Here Anymore	9780446884181	Fiction
Trailsman 210	9780451196842	|Westerns - General||Fiction / General||Fiction||Fiction - Western||Westerns|
Creole Angel	9780451400581	|Romance: historical||Fiction / General||Fiction|
A Planet for the President	9780297847779	|General & Literary Fiction||Political||Humor / Political||General||Fiction||Fiction - General|
One to Ten	9780307116154	|Animals - General||Concepts - Counting||Concepts - Counting & Numbers||Juvenile Fiction / General||Children's 4-8 - Picturebooks||Addition||Animals||Counting||Fiction||Children: Preschool|
A Hero In Need (Masters of the Universe) (Masters of the Universe)	9780307118097	|General||Juvenile Fiction / General||Children's All Ages||Fantastic fiction||Fantasy||Fiction||Friendship||Children: Babies & Toddlers|
Rainbow Brite/Melody Book (Melody)	9780307122780	|General||Juvenile Fiction / General||Children's 4-8||Color||Fiction||Musical books||Specimens||Spring||Children: Babies & Toddlers|
Circus of Ghouls (Mercer Mayers's Lc + the Critter Kids Mini Novels)	9780307161826	|Readers - Beginner||Juvenile Fiction / General||Children's 9-12||Circus||Fiction||Mystery and detective stories||Children: Grades 2-3|
It's All In The Stars (Girl Talk)	9780307220059	|General||Juvenile Fiction / General||Children's 9-12||Astrology||Fiction||Friendship||School stories||Children: Babies & Toddlers|
The Saggy Baggy Elephant	9780307601124	|Animals||Elephants||Fiction||Children: Babies & Toddlers|
Bear's Surprise Party	9780307608093	|Animals||Birthdays||Fiction||Parties||Stories|
Peculiar Treasures (The Katie Weldon Series #1)	9780310276562	|Modern fiction||Christian - General||Fiction||Fiction - Religious||Female friendship||Self-actualization (Psychology)|
Cupid's Kiss	9780505520760	|Romance - Contemporary||Fiction||Fiction - Romance||Love stories||Love stories, American||Short stories||Romance: Modern|
Miss Plympton's Peril	9780515114539	|Romance - Historical||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Gunsmith Giant #12	9780515143690	|American Western Fiction||Fiction||Fiction - Western||Westerns||Westerns - General||Fiction / Westerns|
Sins of the Sons	9780517583876	|Modern fiction||Sale Books||General||Fiction|
Mistress of the Revolution	9780525950547	|Fiction||Fiction - Historical||Historical - General||Fiction / Historical||Aristocracy (Social class)||Forced marriage||France||Young women|
Microworlds	9780533135646	|Science Fiction - General||Fiction||Science Fiction|
Urgency	9780533154111	|Science Fiction - Adventure||General||Fiction||Fiction - Science Fiction|
Dwellers In The Temple Of Mondama	9780548143506	|General||Fiction|
Evan Harrington	9780548217542	|Literary||General||Fiction||Fiction - General|
Cloudy Jewel	9780548251461	|Christian - General||Fiction||Fiction - Religious|
Ten Years In Sarawak V2	9780548318201	|Literary||Fiction|
Two Women And A Fool	9780548319673	|General||Fiction|
Talks With Molly	9780548322086	|General||Fiction|
Ropes Of Sand V3	9780548377499	|Short Stories (single author)||Fiction|
Velvet Dawn	9780727842633	|Romance||General||Fiction / General||Popular English Fiction||Fiction||Fiction - General|
Fellrunner	9780727848895	|Modern fiction||General||Fiction||Fiction - General|
Mothers and Daughters	9780727865236	|Historical fiction||Sagas||Family||Fiction / Family Saga||Fiction / General||Poverty||Wales||Espionage/Intrigue||Sea Stories||Fiction||Fiction - General|
Willerby Manor	9780727873064	|Historical fiction||Historical - General||Cultural Region/British Isles||Fiction / Historical||Fiction||Fiction - Historical|
Dead Man's Gift	9780735103924	|Mystery & Detective - General||Fiction||Mystery fiction||Mystery/Suspense|
Father Anthony's Sin	9780738811871	|Modern fiction||General||Historical - General||Fiction||Fiction - General|
Love and Power	9780738820200	|Romance: Historical||General||Romance - Historical||Fiction||Fiction - General|
Marissa	9780738832418	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Love's Fool	9780738834870	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Clouds	9780738835532	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Beautiful Retard	9780738863870	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Studying the Novel	9780340564035	|Literary studies: general||Novels, other prose & writers||Novel||Criticism||Fiction||History and criticism||Literary Criticism|
A Note of Parting	9780340624586	|Sagas||General||Fiction|
Treasons of the Heart	9780340712849	|Modern fiction||Romance||Romance - Suspense||Suspense||FICTION_ROMANCE_GENERAL||FICTION_SUSPENSE||Fiction / Romance / General||General||Fiction - Romance||Fiction|
Control Shift (Signature)	9780340765111	|Horror & ghost stories, chillers||Fiction|
Echoes Along the Sweetbrier	9780741421432	|General & Literary Fiction||General||Religious - General||Fiction||Fiction - General|
Humanity's Test	9780741437570	|Science Fiction||Science Fiction - General||Science Fiction & Fantasy / Science Fiction||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Hibiscus Blood	9780741438867	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery||Mystery & Thrillers||Fiction / Mystery & Detective / General|
Felicity Wishes	9780340882283	Fiction
The Wishsong of Shannara	9780345336873	|Fantasy - General||Fantasy - Series||Fiction / Fantasy / General||Fiction - Fantasy||Elves||Fantasy fiction||Fiction||Shannara (Imaginary place)||Fantasy|
Rodeo Days	9780345339041	|Non-Classifiable||Nonfiction - General||Fiction|
Alive 5	9780345500809	|Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Bridegroom on Approval	9780373035755	|Romance - Contemporary||Non-Classifiable||Fiction - Romance||Fiction|
An Accidental Engagement	9780373037414	|Romance - Adult||Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Monkey Pop-Ups	9780590543156	|General||Fiction||Children's Books/Ages 4-8 Fiction||Children: Preschool|
Secret at Westwind	9780590710916	Fiction
The Hidden Seeker	9780595005444	|General & Literary Fiction||General||Fiction||Fiction - General|
Vanilla Cinnamon & Dark Chocolate	9780595010066	|Romance||General||Romance - General||Fiction||Fiction - General||Romance: Modern|
Fancy's Way	9780595128150	|Adventure / thriller||Modern fiction||General||Action & Adventure||Fiction||Fiction - General|
White Mandingo	9780595170098	|General & Literary Fiction||Fiction||Fiction - General||Romance: Historical||General||Romance - Historical|
For the Last Time	9780595177028	|General & Literary Fiction||Fiction||Fiction - General||Romance: Modern||General||Fiction / Romance / Contemporary||Romance - Contemporary|
Westward Hope	9780595177400	|General & Literary Fiction||Christian - General||Christian fiction||Religious - General||Fiction||Fiction - Religious|
Nothing Is Lost in the Spirit	9780595183012	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Wonder	9780595188291	|General & Literary Fiction||General||Psychological||Fiction||Fiction - General|
The Successor	9780595191192	|General & Literary Fiction||Christian - General||General||Fiction||Fiction - Religious|
Peace Be Still	9780595231041	|General & Literary Fiction||General||Fiction||Fiction - General|
The Cats' Lair	9780595237784	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Silly Salad	9780595278572	|Christian Education - Children & Youth||General||Humorous||Religious - General||Fiction||Religion - Youth Issues|
Nickey Valentine	9780595280155	|General & Literary Fiction||General||Action & Adventure||Mystery & Detective - Hard-Boiled||Suspense||Fiction||Fiction - General||Mystery/Suspense|
What Looks Like Black	9780595294343	|General & Literary Fiction||General||Literary||Fiction||Fiction - General||Literature: Classics|
Maxine Spitall, Her Story	9780595296729	|General & Literary Fiction||Modern fiction||Personal Memoirs||Women||Alternative History||Humorous||Fiction||Biography / Autobiography|
Flowers for Travis	9780595304318	|Modern fiction||Christian - General||Historical - General||Religious - General||Romance - Historical||Fiction||Fiction - Religious||Romance: Modern|
