Title	ISBN	Subjects
The Anthology of Minnesota Writers	9780964734715	Fiction
A Matter of Time	9780964754225	|General||Course in Miracles||Fiction||New Age||New Age movement||Philosophy||Physics||Science fiction||Spiritual life||Spirituality||Fiction / Occult||Fiction / Science Fiction / General||Fiction - General|
Natives	9780964883413	|Brothers and sisters||Fantasy||Indians of North America||Juvenile fiction|
Like Whispers in the Wind	9780965450300	|General||Fiction||Fiction - General|
Butt Naked	9780965542104	|General||Fiction||Fiction - General|
Solomon Starbucks Striper	9780965898379	|Personal Growth - General||Action & Adventure||Visionary & Metaphysical||American Contemporary Fiction - Individual Authors +||Fiction||Psychology|
The Light	9780967312224	|Horror||Horror - General||Fiction - Horror|
What Will He Do With It	9781414285474	|Modern fiction||Literary||Fiction||Fiction - General|
Richard Carvel	9781414286204	|Modern fiction||Literary||Fiction||Fiction - General|
When Valmond Came To Pontiac	9781414287850	|Classic fiction||Literature: Texts||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Old Saint Paul's	9781414291161	|Historical fiction||Modern fiction||Historical - General||Fiction||Fiction - Historical|
For Gold Or Soul?	9781414292809	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Jan Has a Doll	9781417677535	|Readers - Beginner||Juvenile Fiction||Dolls||Fiction||Children: Kindergarten|
Maburaho 1	9781417681921	|Comics & Graphic Novels - General||School & Education||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Dating (Social customs)||Fiction||High schools||Magic||Children: Young Adult (Gr. 10-12)|
Angel Sanctuary 5 (Angel Sanctuary)	9781417751969	|Manga - General||Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
The Story of Damon and Pythias	9781417917617	|General & Literary Fiction||General||Fiction||Fiction - General|
The Flying Death	9781417921157	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Green Timber	9781417926459	|General & Literary Fiction||General||Fiction||Fiction - General|
Marriage a La Mode	9781417939329	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Roads Of Destiny, Whistling Dick's Christmas Stocking And Other Stories	9781417943630	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Outcasts	9781417955336	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Sea Hounds	9781417960484	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Family Curse	9780970170903	|Christian - General||Suspense||Fiction||Fiction-Suspense||Louisiana||Voodooism||Fiction - Religious||New Age|
The Pride Of Noah's Children	9780970540027	|General||Fiction||Fiction - General|
Charity's Reward	9780971696556	|Easter||Forgiveness||Moral conditions||Mountain life||Tennessee||Literary||Fiction|
There's a pumpkin in our school	9780971888227	|Fiction||Holidays||Juvenile fiction||Pumpkin||Stories in rhyme|
The Consultancy	9780972148900	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Through the Rabbit Hole	9780972413695	|Action & Adventure||Fiction / Adventure||Pets / General||Fiction - General|
The Maucher Saga	9781418410032	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
RESILIENCE	9781418432751	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Dysfunction	9781418435622	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
MY GREAT LIFE	9781418475147	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
T-Bird	9781418483975	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
John Delavoy	9781419127724	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Joshua	9781419127939	|General & Literary Fiction||General||Fiction||Fiction - General|
Philistia	9781419141362	|General & Literary Fiction||Political||Fiction||Fiction - General|
The English Rogue	9781419161032	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Freelands	9781419163043	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Deadly Reflections	9781419607325	|Patricia Sharpe||Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Mystery/Suspense|
Eden's Garden	9781419626128	|General||H.D. Hill||Fiction / General||Fiction|
#6	9780972846158	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Dragons||Fantasy||Fiction||Magic||Children: Grades 4-6|
Ebony Marshal	9780974691329	|Westerns - General||Fiction||Westerns|
Katie Caught a Cold (A Dr. Hippo Story)	9780975351635	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Kindergarten||General||Juvenile Fiction / General||Animals - General||Health & Daily Living - General||Bears||Fiction||Polar bear||Sick|
Hobar	9781419640735	|Kenneth Tolpinrud||Fiction / Science Fiction / General||General||Fiction|
The Impatient Tide	9781419646300	|Donald Reed||Fiction / Action||Action & Adventure||Fairy Tales, Folklore & Mythology||Historical - General||Fiction|
Secret Lives	9781419648380	|Les Swanson||Fiction / Adventure||Fiction / Suspense||Suspense||Fiction||Mystery/Suspense|
The Want-To-Be Car	9781419649974	|General||Fiction|
Who Said He's Innocent?	9781419657894	|Jonathan Marsh||General||Fiction|
Round Up 4 Jesus	9781419658150	|Terri Locklear||Juvenile Fiction / Holidays & Festivals / Other, Religious||General||Fiction|
Adem's Cross	9781419674945	|Alice Mead||Fiction / General||General||Fiction|
A Collection Of Words 1994-2004	9781420804768	|General & Literary Fiction||General||Fiction||Fiction - General|
Palaver At the Pony	9781420805956	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Mirabelle Mouse Bakes Cookies	9781420820430	|Fiction||General||Juvenile Fiction / General||Interactive Adventure||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2|
Hunter x Hunter Vol. 17	9781421510736	|Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 10-12)||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics||Fantasy|
Jack's Ward	9781421815541	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Story of a Play	9781421845814	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
The Four Faces	9781421905426	|General & Literary Fiction||General||Fiction||Fiction - General|
Frank Merriwell's Nobility or the Tragedy of the Ocean Tramp	9781421925332	|General & Literary Fiction||General||Fiction||Fiction - General|
Vain Fortune	9781421929255	|General & Literary Fiction||General||Fiction||Fiction - General|
Pulpit And Press	9781421963587	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Man in Court	9781421966830	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Man in Court	9781421966847	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Destiny	9781421967776	|General & Literary Fiction||General||Fiction||Fiction - General|
The Big-town Round-up	9781421968308	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Letters of a Soldier 1914-1915	9781421969428	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Trail Horde	9781421970905	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Canadian Elocutionist	9781421976457	|General & Literary Fiction||General||Fiction||Fiction - General|
A Backward Glance at Eighty	9781421977874	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Oldport Days	9781421979380	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Crowded Out! and Other Sketches	9781421987477	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Sisters-in-law	9781421989778	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Hugh Wynne, Free Quaker	9781421997124	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Iron Messiah	9780977732722	|Action & Adventure||Fantasy - Series||Science Fiction - Adventure||Literature & Fiction / General||Fiction : Action & Adventure||Fiction : Science Fiction - Adventure||Technology / General||General||Fiction||Fiction - Fantasy|
204 Rosewood Lane (Cedar Cove)	9781423348214	|Fiction||Unabridged Audio - Fiction/Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
Eternity in Death (In Death)	9781423351719	|Mystery & Detective - Women Sleuths||Fiction / Romance / Suspense||Romance - Suspense||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Audiobooks|
Doug E Do	9781424102952	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 3-4|
Dreams Allay	9781424111800	|Fantasy - General||Horror - General||Fiction / Fantasy / General||Fiction-Horror - General||Fiction||Fiction - Fantasy||Fantasy|
The Misadventures of Dinky	9781424115242	|Fiction||General||Fiction / General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Order of the Green Rose	9781424135066	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Porters Cove	9781424185672	|Adventure / thriller||Thrillers||Fiction / General||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Just David [EasyRead Edition]	9781425002664	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Tale of Chloe [EasyRead Edition]	9781425003104	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Crime and Punishment Volume III [EasyRead Large Edition]	9781425045456	|General & Literary Fiction||Fiction||Fiction - Psychological Suspense||Psychological||Fiction / Psychological|
The Pursuit of the Well-Beloved A Sketch of a Temperament [EasyRead Edition]	9781425046712	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Salvador and Peep	9781425101725	|Fiction||People & Places - Central & South America||Juvenile Fiction / General||Children's Books/All Ages|
PETTY CRIME	9781425707507	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Swansong	9781425756987	|Fantasy||Literary Collections||Fiction - Fantasy||Literature: Classics||Fantasy - General||Fiction / Fantasy / General||Essays|
Out of Purgatory	9781425757663	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General|
Struggle on Bear Hill	9781425777159	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Onion Express	9781425916268	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General||Conservation and restoration||Hotels|
Granny Goodwitch	9781425969943	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Stones We Carried	9781425972189	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Childbirth and Butterbeans	9781425999490	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Bart Ridgeley	9781426459139	|General||Fiction / General||Fiction||Fiction - General|
Rose Hip Zero Volume 5 (Rose Hip Zero)	9781427804648	|General||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Avatar Volume 7 (Avatar (Graphic Novels))	9781427811431	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Manga - General||Juvenile Fiction / Comics & Graphic Novels / Manga|
The Quickening	9781428004399	|General & Literary Fiction||General||Fiction||Fiction - General|
Five Years in New Zealand (1859 to 1864)	9781428020863	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Rabbi Saunderson	9781428021501	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Growing Nuts in the North (A Personal Story of the Author's Experience of 33 Years with Nut Culture in Minnesota and Wisconsin)	9781428023703	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
Potash and Perlmutter (Their Copartnership Ventures and Adventures)	9781428026339	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Ruth Fielding on Cliff Island Or The Old Hunter's Treasure Box	9781428028234	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Ontario Normal School Manuals	9781428032293	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Negro Problem	9781428033863	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Literary Remains Of Samuel Taylor Coleridge, V3	9781428034723	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Robin	9781428049437	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Modern English Books of Power	9781428052673	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
CRUEL INHERITANCE	9781430321385	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Twelve Steps To MARIJUANA MAINTENANCE	9781430324515	|General & Literary Fiction||Fiction / General||General||Fiction||Fiction - General|
The Solaris Book of New Science Fiction	9781844165421	|Fiction anthologies & collections||Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - Anthologies||Fiction / Science Fiction / Adventure||Science Fiction - Adventure||Science Fiction - High Tech||Science Fiction - Space Opera|
The Taking of a Monkey Hanger	9781844264261	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Coffee with The Buddha (Coffee with...Series)	9781844835096	|Biographical||STUDY NOTES - SparkNotes||American Historical Fiction||Fiction||Fiction - General|
A Gift to Cherish	9781846173370	|Romance||Family Relationships||Family & Relationships||Family/Marriage|
No Thoroughfare (Clear Print)	9781846375200	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Destiny	9781847029522	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Ecstasies of Willaert	9781847289117	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Doctor of the Old School	9781432605674	|General||Fiction / General||Fiction||Fiction - General|
Their Wedding Journey	9781432613112	|General||Fiction / General||Fiction||Fiction - General|
The Complete Short Stories of Guy de Maupassant Part Two	9781432623333	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Young Mountaineer; Or Frank Miller's Lot In Life	9781432638832	|General||Fiction|
Little Brother	9781432656706	|General||Fiction|
Chinatown Ballads	9781432658441	|General||Fiction|
Rime	9781432689162	|General||Fiction|
Willow, The Wisp	9781432689674	|General||Fiction|
Flash, Bang, Wheee!	9781852693527	Fiction
Lift-Off at Satan	9781853895715	|Adventure / thriller||Crime & mystery||General||Fiction||Fiction - General|
The Northern Iron	9781432698652	|General||Fiction|
The Seven	9781432715953	|Fantasy - General||Science Fiction - General||Fiction / Fantasy / General||Fiction : Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction|
Sweeney Todd and the String of Pearls	9781433203442	|Classics||Fiction||Unabridged Audio - Literature Classics||Literature: Classics|
Moby Dick	9781433205491	|Fiction||Abridged Audio - Literature/Classics||Literature: Classics||Classics||Literature & Fiction / Literature|
Candide	9781434481757	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics||Fiction / General|
News from Nowhere	9781434481825	|Classic fiction||Modern fiction||Science fiction||Classics||Literary||Science Fiction - General||Fiction / Literary||Fiction / Science Fiction / General||Fiction : Classics||Fiction : Science Fiction - General||Fiction||Literature - Classics / Criticism|
The Way of These Women	9781434483409	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Pagan Passions	9781434492432	|Science Fiction||Fantasy - General||Science Fiction - Adventure||Fiction / Science Fiction / Adventure||Fiction : Fantasy - General||Fiction||Fiction - Science Fiction|
A Train to the City	9781550372830	|General||Juvenile Fiction / Social Situations / Friendship||Children's 4-8||Children's Books/Ages 4-8 Fiction||Cities and towns||Fiction||Parrots||Railroad travel||Children: Grades 2-3|
Matthew's Midnight Adventures	9781550376999	|General||Juvenile Fiction / Readers / Beginner||Action & Adventure - General||Transportation - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Dreams||Fiction||Imagination||Trucks||Children: Grades 1-2|
House Party (Orca Soundings)	9781551437439	|Celebrations - Parties||Social Issues - General||General||Juvenile Fiction||Children's Books - Young Adult Fiction||Fiction||Friendship||Parties||Peer pressure||Children: Young Adult (Gr. 7-9)|
Seared Satin	9781854878830	|Modern fiction||Romance||Romance - Adult||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Errant Bride (Scarlet)	9781854879653	|Fiction||Fiction - Adult||Romance: Modern||Erotica||Romance||Romance - Contemporary|
Thorne's Cove	9781552374740	|General||Fiction||Fiction - General|
Susie's Journey	9781552563632	|General||Fiction||Fiction - General|
The Unbearable Bassington	9781556850950	|Literature & Fiction / Literature||Classics||Fiction||Unabridged Audio - Fiction/General||Literature: Classics|
The Pickwick Papers	9781556858383	|Classics||Literary||Fiction||Literature: Classics|
The Death of a Confederate Colonel	9781557288356	|Historical adventure||Short stories||War fiction||Historical - General||Short Stories (single author)||Fiction||Fiction - Historical||Historical fiction, American||War stories, American|
Murder High and Low	9781558821392	|Mystery & Detective - General||Infamous Crimes And Criminals||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Just Plain Heroes	9781560021117	|Blue Ridge Mountains||Coming of Age||Hero worship||Historical||North Carolina||Fiction / Historical||Popular American Fiction||Fiction|
The Art of Survival	9781560023579	|Popular American Fiction||Fiction|
Visions of Greatness	9781560622284	|General||Anecdotes||Jewish way of life||Fiction||Fiction - General|
A Yemen Reality	9781873938003	|Architectural structure & design||Cultural studies||Yemen||International Architecture - Middle Eastern||Architecture||Fiction|
Deadly Coincidence	9781878702432	Fiction
Dreams & Whispers	9781561674794	|General||Romance||Literary||Fiction - General||Fiction|
Prudence Crandall	9781563973918	|Social Issues - Prejudice & Racism||Juvenile Fiction||Abolitionists||African Americans||Afro-Americans||Connecticut||Education||Fiction||United States||Children: Young Adult (Gr. 7-9)|
Windstorm and Flood	9781880284933	|General||Literary||English Novel And Short Story||Fiction||Fiction - General||Clergy||Hurricanes||Life change events|
Mercy Is King	9781881524878	|Medical||Psychological||Fiction||Fiction - General|
Livingston's Vision	9781882185085	|Action & Adventure - General||Children's All Ages||Compassion||Fiction||Sailors||Children: Grades 3-4|
Beach, The	9781567408997	|Fiction / General||Action & Adventure||Movie-TV Tie-In - General||Fiction||Audio - Fiction - General||Audiobooks||Audio Adult: Books On Tape|
Chet Chestnut	9781567636093	|1779-1843||Fiction||Horses||Juvenile fiction||Key, Francis Scott,||Star-spangled banner (Song)||Children: Grades 2-3|
The Mountains of Allah	9781571973306	|Modern fiction||Fiction||Fiction - General||General||Americans||Iran||Middle East||Political||Fiction / Political|
The Giant and the Spring	9781572270114	|Science Fiction, Fantasy, & Magic||Fiction||Children's Books/All Ages|
Bayou Enchantress	9781893463028	|General||Abandoned children||Bayous||Fiction||Historical||Louisiana||Romance - Historical||Fiction / Historical||Fiction / Romance / Historical||History - General History|
Daddy, Can I Have the Moon	9781894363792	|Short Stories||Juvenile Fiction||Father-son relationship||Fathers and sons||Fiction||Moon||Children: Preschool|
Raising Ceasar	9781896629124	|Action & Adventure||Fiction / General||General||Fiction||Fiction - General|
The Blue Smoke Trilogy	9781575321653	|Fantasy - General||General||Fiction - Fantasy||Fiction|
Service with Honor	9781575322780	|General||Fiction||Fiction - General|
Meet me at the picnic (Meet me at the--)	9781576577592	|Fiction||Juvenile fiction||Picnicking||Specimens||Stories in rhyme||Toy and movable books|
Moroni's Camp	9781577340973	|Christian fiction||Shoshoni Indians||Fiction|
Marisa	9781902086033	|Gender studies||Peter Cowlam||Fiction / General||Fiction / Political||General||Fiction|
Dino2News	9781579392499	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Animals - Dinosaurs & Prehistoric Creatures||Juvenile Fiction / Animals / Dinosaurs||Interactive Adventure||Toys, Dolls, & Puppets||Dinosaurs||Fiction||Journalism||Specimens||Toy and movable books|
In Praise of Lies	9781582340586	|General||Fiction / General||Portuguese (Language) Contemporary Fiction||Fiction||Fiction - General|
An Eye for an Eye	9781582873541	|Classics||Fiction||Literature: Classics|
Lorraine Connection	9781905147601	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / Police Procedural||Consolidation and merger of corporations||Corruption investigation||France||Private investigators|
Locked inside (Dabner & Blaze)	9781928666158	|Blaze, Gloria (Fictitous character)||Dabner, Cole (Fictitous character)||Fiction||Investigative reporting||Mystery fiction||Reporters and reporting|
When the Lilacs Bloom	9781929613090	|Romance - Time Travel||Fiction - Romance||Fiction|
Apples for immigrants	9781930379008	|Fiction||Lee County||Mennonite Central Committee||Mennonites||Nebraska||Zion Mennonite Church (Donnellson, Iowa)|
No Road Back	9781930493667	|Romance - Historical||World War II||World War, 1939-1945||Fiction / Romance / Historical||Historical - General||War & Military||Fiction|
The Sword and the Rose	9781931391726	|General & Literary Fiction||General||Fiction||Fiction - General|
Out of the Fire (Domhan Books)	9781583453155	|Christian - Western||Religious - Historical/Western||Fiction||Fiction - Religious|
The Call of the Wild (Classics for Young Adults and Adults)	9781584722212	|Classics||Fiction||Audio Adult: Books On Tape|
Cat's Paw	9781585008070	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Where's Michelle	9781586979096	|Romance - Adult||Fiction|
The Tiger Among Us	9781587154683	|Adventure / thriller||General & Literary Fiction||Psychological||Fiction||Fiction - Psychological Suspense|
In the Ropes	9781587214585	|General & Literary Fiction||General||Fiction||Fiction - General|
The Lost Baroness	9781587494123	|Fiction / Romance / Historical||Judith B. Glad||Romance - Historical||Fiction||Romance: Historical|
My Name Is Sonny Bliss	9781588201386	|General & Literary Fiction||General||Fiction||Fiction - General|
Death Under Downing Street	9781588205377	|Espionage & spy thriller||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Exile	9781588209252	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
What So Proudly We Hailed	9781588982292	|Gil Hinshaw||Fiction / Science Fiction / General||Literary||Fiction|
Wind in the Night	9781932672749	|Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Sereena's Secret	9781932687415	|Social Issues - Prejudice & Racism||Social Issues - Self-Esteem & Self-Reliance||Religious - Jewish||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Birds||Color||Fiction||Identity (Psychology)||Children: Grades 3-4|
Sherlock Homes (Sherlock Holmes)	9781932806809	|Mystery & Detective - General||Mystery & Detective - Short Stories||Mystery & Detective - Traditional British||Fiction||Mystery/Suspense|
Banana Moon	9781961444393	Fiction
Whisper Alley	9781589610286	|Suspense||Thrillers||Fiction||Fiction - Espionage / Thriller|
Malco Polia - Traveller, Warrior	9781589610477	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Lord Is Out	9781591097693	|Yuri Rasovsky||Fiction / Fantasy / General||Humor / General||Fantasy - General||Literary||Fiction||Fantasy|
The Sorcerers' Rebellion	9781591132974	|Fantasy||Fantasy - General||Fiction - Fantasy||Fiction|
The Duende	9781591136408	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Golden Hour	9781591293521	|Drama texts, plays||General||Fiction||Fiction - General|
Zeus & His Mighty Nine Iron	9781591293798	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
i	9781591296645	|General & Literary Fiction||General||Fiction||Fiction - General|
Side by Side in Silence	9781592860210	|Adventure / thriller||General & Literary Fiction||Psychological||Fiction||Fiction - Psychological Suspense|
Ritual of Death	9781592864652	|General & Literary Fiction||Psychological||Historical - General||Fiction||Fiction - Psychological Suspense|
Divine Compass	9781592866632	|General & Literary Fiction||Historical fiction||Historical - General||Fiction||Fiction - Historical|
Knightfall	9781593303945	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
The Teachings of Don B.	9781593761745	|Literary||Short Stories (single author)||Fiction / Literary||Fiction / Short Stories (single author)||Barthelme, Donald - Prose & Criticism||Fiction||Fiction - General|
Greek Mischief	9781595264602	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Convenient Groom	9781595542588	|Christian - Romance||Fiction||Fiction - Religious|
Pinwheel Days	9781595720597	|Social Issues - Friendship||Social Issues - Manners & Etiquette||Social Issues - Values||Children's Books / 4-8 Years||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Donkeys||Fiction||Forest animals||Friendship||Children: Grades 2-3|
Madison's Patriotic Project	9781595721105	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Family - Parents||School & Education||Children's Books / 4-8 Years||Social Issues - Self-Esteem & Self-Reliance||Bicycles and bicycling||Determination (Personality trait)||Fiction|
Woods, The	9781597376440	|Suspense||Fiction / Suspense||Fiction||Abridged Audio - Fiction/Suspense Thriller||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense|
The Empress Project	9781597811248	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Atelier Marie and Elie -Zarlburg Alchemist- Volume 3	9781598165272	|Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Marmion	9781598184808	|Classic fiction||Historical fiction||Classics||Historical - General||Literary||Fiction / Historical||Fiction : Classics||Fiction : Literary||Fiction||Fiction - Historical|
Grand Army Plaza	9781599267463	|General & Literary Fiction||General||Fiction||Fiction - General|
Paper Story	9781599269450	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Flatland	9781599869285	|Classic fiction||General & Literary Fiction||Classics||Literary||Science Fiction - General||Fiction / Literary||Fiction-Classics||Fiction-Science Fiction - General||Fiction||Literature - Classics / Criticism|
Gene Simmons House of Horrors TPB	9781600102097	|Graphic Novels||Horror||Comics & Graphic Novels / Graphic Novels / Horror||Comics & Graphic Novels||Horror comic books, strips, etc|
Christmas Hush	9785550038093	|General||Fiction||Fiction - General|
The Codex	9781602640535	|Adventure / thriller||Action & Adventure||Thrillers||Fiction / Adventure||Fiction : Thrillers||Fiction||Fiction - General|
The Ice-Maiden and Other Tales	9781603129480	|Classic fiction||General & Literary Fiction||Classics||Fairy Tales, Folklore & Mythology||Literary||Fiction / Literary||Fiction-Classics||Fiction-Fairy Tales, Folklore & Mythology||Fiction||Fiction - General|
Scarlet Tears	9781603860079	|Literature & Fiction / Genre Fiction||General||Fiction|
Amy Johnson	9781841451282	|Historical fiction||Military||Women||Biography & Autobiography||Biography / Autobiography||Biography/Autobiography||Fiction|
Boxed-Rosamunde Pilcher #01-3v	9785552867295	|General||Fiction||Fiction - General|
Chuck E.'s Late for School	9782892272178	|Fiction||School stories||Schools||Children: Babies & Toddlers|
Reckoning at Storm End	9789781565069	|Modern fiction||General||Fiction||Fiction - General|
Seasons of the Palm	9788186211823	|Modern fiction||Indian Novel And Short Story In English||Fiction||Fiction - General||Literary||Fiction / General||General|
OÌmma, nae ka agi yoÌssuÌl ttae oÌttoÌtkÊ»e saenggyoÌnnayo? (Saenggak i kÊ»oÌjinuÌn myoÌngjak kuÌrim chÊ»aek)	9788901031217	|Animals||Fiction||Frogs||Infancy||Parent and child||Self-perception||Tadpoles||Tongmul|
An occasion of sin		Fiction
Make it a crime to advocate or promote the overthrow of the Government of the United States.		|Crime||Insurgency||Subversive activities|
The moorchild		Fantasy
Aspects of the novel.		|Fiction||English fiction -- History and criticism|
Silver dragon codex	9780786952533	|Dragons -- Fiction||Blessing and cursing -- Fiction||Amnesia -- Fiction||Circus -- Fiction||Fantasy|
Radiant Shadows	9780061659225	|Fairies -- Fiction||Fantasy|
Blackfoot Moonshine Rebellion of 1892	9781570085574	|Fiction||Humorous stories||Blackfeet Indians||History|
Halloween surprise	9781423102083	|Castles||Toy and movable books||Juvenile fiction||Halloween||Fiction||Gifts||Little Einsteins (Fictitious characters)||Palaces|
Ben's big picture		|Interpersonal relations||Conduct of life||Problem solving||Fiction|
Meanwhile--		|Fiction||Imagination||Cartoons and comics||Adventure and adventurers|
Until there was you		|Grandfathers||Deception||War criminals||Inheritance and succession||Young women||Guilt||Fiction|
