Title	ISBN	Subjects
Trupp	9780613063401	|Action & Adventure - General||Children's Books/Ages 9-12 Fiction||Disguise||Fiction||Children: Grades 1-2|
Half of Paradise	9780848817787	|Popular American Fiction||Fiction||Fiction - General||Literature: Classics||General|
Lost and Found	9781567405354	|Fiction||Audio - Romance||Audio Adult: Books On Tape||FIC027000||FIC||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Playing With Boys (Archy McNally Novels)	9780792732990	|Unabridged Audio - Fiction/General||Fiction||General||Audiobooks|
In the Dark of the Night	9780345487018	|Horror Fiction||Mystery And Suspense Fiction||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / General||Suspense||Serial murderers||Spirit possession||Teenage boys|
Chicken Pox Panic	9780613960519	|Juvenile Fiction||Social Issues - General||Social Situations - General||Children's 4-8||Children's Books/Ages 4-8 Fiction||Birthdays||Brothers and sisters||Chicken pox||Fiction||Korean Americans||Children: Grades 4-6|
Legacy of Dreams	9780061083822	|Romance - General||Romance||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The WordTheatre: Wild West Vol 2 CD	9780061154218	|American Western Fiction||Fiction||Abridged Audio - Fiction/General||Unabridged Audio - Fiction/General||Westerns||General||Fiction / General||Westerns - General|
Wicked LP	9780061649424	|General||Fiction / General||Fiction||Fiction - General|
American Supernatural Tales (Penguin Classics)	9780143105046	|Fiction anthologies & collections||Horror & ghost stories||American Horror Fiction||American Short Story Collections||Fiction||Fiction - General||Fiction - Horror||Literary||Occult||Fiction / Literary||Anthologies (multiple authors)||Horror - General||20th century||American fiction||Fantasy fiction, American||Occult fiction, American|
PM Storybooks	9780174025160	|English language readers||Fiction||For National Curriculum Key Stage 1|
My Life	9780385902977	|Social Issues - Dating & Sex||Juvenile Fiction / Social Situations / Dating & Sex||Juvenile Fiction||Children's Books - Young Adult Fiction||Fiction||High schools||Musicals||Theater||Children: Young Adult (Gr. 10-12)|
Make Me an Offer and a Kid for Two Farthings	9780233985480	|Modern fiction||Mankowitz, Wolf - Prose & Criticism||Fiction|
Gold Mine	9780425095874	|Espionage/Intrigue||General||Fiction - Espionage / Thriller||Fiction|
Ghost Raid (Command and Control, No 3)	9780425124376	Fiction
Dyer Consequences	9780425219331	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Reluctant Marchioness	9780263173246	|Historical fiction||Romance||Fiction||Fiction - Historical||Romance: Historical||Historical - General||Romance - Historical|
Newbery Medal Bookshelf	9780440360391	|General||Children's 9-12||Fiction|
Monster night at Grandma's house	9780440849148	|Bedtime||Fiction||Grandmothers||Monsters||Night|
Son of Mad	9780446943864	Fiction
Look at Me (Baby Look Book)	9780448123134	|General||Children's 9-12||Fiction||Ficton||Play||Children: Babies & Toddlers|
A Friend Comes to Play (Molly and Tom Book)	9780448234038	|Social Issues - Friendship||Children's All Ages||Cats||Fiction||Play||Children: Babies & Toddlers|
Trailsman 319	9780451223814	|Westerns - General||Fiction / Westerns||Fiction||Fiction - Western||Westerns|
American Short Fiction/Number 5, Spring 1992	9780292704398	|General||Literature - Classics / Criticism||20th century||Short stories, American||Fiction|
My Uncle Jules and Other Stories/Mon oncle Jules et autres contes	9780486457536	|General||Short Stories (single author)||Fiction||Fiction - General||1835-1919||Carnegie, Andrew,||Success in business|
You Can Pilot a Submarine	9780307107633	|General||Juvenile Fiction / General||Children's 9-12||Fiction||Specimens||Submarines||Toy and movable books||Underwater exploration||Children: Babies & Toddlers|
Things That Go	9780307118172	|Early learning / early learning concepts||Engineering (General)||Juvenile Fiction / General||Children's Books/Baby-Preschool||Animals||Fiction||Juvenile literature||Transportation||Vehicles||Children: Preschool|
Tinkling	9780307134516	|General||Juvenile Fiction / General||Children's 4-8||Environmental protection||Farms||Fiction||Trolls||Unicorns|
Funny Color Band (My First Sound Book)	9780307740526	|Fiction||Juvenile Fiction / General||Musical books||Musical instruments||Specimens||Children: Kindergarten|
Through the Valley of Love (Serenade/Serenata, No T10)	9780310473817	|General||American Light Romantic Fiction||Fiction - General||Fiction|
Project	9780310711872	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Religious - Christian||Social Issues - Friendship||Christian life||Clubs||Fiction||Mobile home parks|
P.O.D.	9780310716389	|Fiction||Religious - Christian||Music|
The Awakening	9780312138561	|1851-1904||1851-1904||Adultery||Awakening||Chopin, Kate,||Fiction||Louisiana||Women||Reference|
A Taxonomy of Barnacles	9780312334833	|Modern fiction||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||General||Fiction / General||Apartment houses||Evolution (Biology)||Sisters|
Validate Me Quick, I'm Double Parked! (Brown, Toni Sorenson. Shirley You Can Do It! Book.)	9780312970055	|Modern fiction||Fiction||Fiction - General||Humorous||Fiction / General||General|
In Honored Glory	9780312970093	|War fiction||Westerns||Historical - General||Westerns - General||Fiction||Fiction - Historical||Spanish-American War, 1898|
Freddy and the French Fries	9780316059008	|Baldwin, James - Prose & Criticism||Juvenile Mysteries||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Humorous Stories||Science & Technology||Juvenile Fiction / Humorous Stories||Mysteries, Espionage, & Detective Stories||Competition (Psychology)||Fiction||Inventors||Science projects|
Longarm 251	9780515126600	|Westerns||Fiction||Fiction - Western||Westerns - General||Fiction / General|
Unanswered Questions	9780533123315	|General||Mystery & Detective - General||Fiction||Fiction - General||Mystery/Suspense|
A Sailor's Adventures	9780533133871	|Short Stories (single author)||Fiction|
Double Tequila With a Lime Twist	9780533142743	|Short Stories (single author)||Fiction|
Cleanup	9780533147236	|Literary||Fiction|
The Sea Of Dreams	9780533147946	|Short Stories (single author)||Fiction|
The Red Forest	9780533151783	|General||Fiction|
Another Kind Of Life	9780330427333	|Modern fiction||Sagas||Fiction|
The Sun of Austerlitz	9780330490030	|Historical fiction||English Historical Fiction||Fiction||Fiction - Historical||Historical - General||Fiction / Historical|
Vainglory	9780548042847	|General||Fiction||Fiction - General|
The Romance Of Abelard And Heloise	9780548197189	|Romance - General||Fiction||Romance: Modern|
The Peter Rabbit Bedtime Box	9780723254539	|Character books||Children's stationery & miscellaneous items||Fiction||Juvenile Fiction / General||Children: Babies & Toddlers|
Herbert Percy	9780548291863	|General||Fiction|
Perchance To Dream	9780548292877	|General||Fiction|
Pembroke	9780548293485	|Literary||Fiction|
Written On Their Foreheads V2	9780548308868	|General||Fiction|
A York And A Lancaster Rose	9780548311769	|General||Fiction|
The Rajah's Fortress	9780548363379	|General||Fiction|
Marvels From Nature	9780548381700	|General||Fiction|
Star-Crossed Voyager	9780738805603	|Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - General|
Brother Why	9780738811192	|Modern fiction||General||Fiction||Fiction - General|
Abba	9780738822662	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Interstellar Slingshot	9780738834795	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Big Storm, Small Ship	9780738836928	|Adventure / thriller||Modern fiction||Fiction - General||Fiction||General||FICTION / Adventure||Action & Adventure|
In the Waiting Room of Forgiveness	9780738839042	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Diamonds are Deadly	9780738845661	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Debris	9780738846750	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||FICTION / Thrillers||Fiction||Fiction - Espionage / Thriller|
Mystery at Winklesea (Story Books)	9780340646434	|Fiction||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3||Mysteries, Espionage, & Detective Stories||Juvenile Fiction / General||General|
Free Man on Sunday	9780575041141	|Fiction||Kinder Scout (England)||Social movements||Children: Grades 4-6|
Ticket to Prague	9780575064430	|General||Fiction||Fiction - General|
Running in Circles	9780738868349	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Light of the Moon	9780739327739	|Fiction||Fiction - General||General||Fiction / General||Romance - General||Sagas||Americans||Death||France||Last words||Mothers|
Capone's Vault	9780741407511	|Historical fiction||Historical - General||Fiction - General||Fiction||Fiction - Historical|
We're in the Money	9780741428677	|Anthologies (multiple authors)||Fiction|
The Frisco Blues	9780741436764	|Mystery & Thrillers / Thrillers||Thrillers||Fiction|
Starlight Songs	9780340917497	Fiction
Just One Bite	9780345503657	|Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Underworld	9780352335524	|Erotic fiction||Fiction||Fiction - Adult||Romance: Modern||Erotica - General||Fiction / Erotica||Romance - Adult|
Stranger in Town	9780373027613	|Non-Classifiable||Fiction|
Wildfire	9780373027699	|Non-Classifiable||Fiction|
Voyage Of Discovery	9780373028597	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Firm Commitment	9780373031238	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Pretence Of Love	9780373031245	|Fiction||Fiction - General||Romance: Regency||General||Non-Classifiable||Romance - General|
Sweet Valentine	9780373034468	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
David Copperfield	9780582535015	|ELT graded readers||Fiction|
Mystery at Black Rock Island	9780590711517	|Mystery & Detective - General||Fiction||Mystery/Suspense|
The Right Man	9780595000326	|General & Literary Fiction||Political||General||Fiction||Fiction - General|
Lavender Blue	9780595001873	|General & Literary Fiction||General||Romance - General||Fiction||Fiction - General||Romance: Modern|
Kelley Barracks	9780595171415	|General & Literary Fiction||General||Literary||Fiction||Fiction - General||Literature: Classics|
Tragedy in Black and White	9780595194339	|General & Literary Fiction||General||Fiction||Fiction - General|
One Man	9780595203277	|General & Literary Fiction||General||Suspense||Fiction||Fiction - General||Mystery/Suspense|
Nickel	9780595213535	|General & Literary Fiction||General||Action & Adventure||Fiction||Fiction - General|
Shadow Chase	9780595218820	|General & Literary Fiction||Modern fiction||Christian - Suspense||General||Fiction||Fiction - Religious|
Wisdoms from Big Momma's Porch	9780595233793	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Nothing New Under the Sun	9780595284207	|General & Literary Fiction||General||Fiction||Fiction - General|
Scufflers' Anonymous	9780595293636	|General & Literary Fiction||General||Legal||Suspense||Thrillers||Fiction||Fiction - General||Mystery/Suspense|
The Change	9780595296897	|General & Literary Fiction||General||Literary||Psychological||Fiction||Fiction - General|
No Pennies Please	9780595304738	|General & Literary Fiction||General||Action & Adventure||Mystery & Detective - General||Suspense||Fiction||Fiction - General|
The Final Rule	9780595311194	|General & Literary Fiction||General||Action & Adventure||Suspense||Thrillers||Fiction||Fiction - General|
Dear Jon - Letters to and from a Former Teacher	9780595351909	|General & Literary Fiction||Humorous||Literary||Fiction / Literary||Fiction||Fiction - General|
Crossings	9780595359318	|Sagas||Fiction / General||General||Fiction||Fiction - General|
The Experiment	9780595359981	|General & Literary Fiction||Romance||Literary||Romance - General||Fiction / Literary||Fiction||Fiction - General|
Riversioux	9780595368853	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Circuit	9780595392322	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Thrillers||Fiction / Suspense|
The Fourth Reich	9780595674596	|General & Literary Fiction||Historical fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Historical - General||Suspense||Fiction / Suspense|
Sunday Man	9780747222064	|Adventure / thriller||Modern fiction||Suspense||General||Fiction||Fiction - Espionage / Thriller|
Moment To Moment	9780373071708	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Serious Risks (Silhouette Intimate Moments, No 394) (Intimate Moments, No 394)	9780373073948	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Child Is Waiting	9780373075096	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Guarding Jeannie (The Protectors)	9780373076888	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Someone To Watch Over Me	9780373086436	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Ms Maxwell And Son	9780373086641	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Time For Trust	9780373113392	|Non-Classifiable||Romance - General||Fiction||Nonfiction - General||Romance: Regency|
Long Distance Marriage (Presents , No 1969)	9780373119691	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Valentine Vendetta	9780373120840	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction - Romance||Fiction|
The Playboy's Proposition (Australian Playboys)	9780373121281	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Mistress For A Weekend	9780373125692	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Her Hired Husband (Ready For Baby) - Larger Print	9780373159284	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Commitments	9780373162055	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Daddy To Be Determined (Who'S The Daddy?)	9780373168828	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Stop The Wedding!	9780373190386	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Dr Dad To The Rescue (Fabulous Fathers) (Silhouette Romance, 1385)	9780373193851	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
Officer And A Princess (Royally Wed)	9780373195220	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Peril In Paradise	9780373220809	|Non-Classifiable||Fiction|
Tall, Dark and Deadly	9780373223251	|Romance||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Epiphany	9780373228799	|Romance||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Romance - Short Stories||Romance - Suspense||Fiction / Romance / General|
Cop And The Cradle  (Switched At Birth)	9780373241439	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Romance - General||Non-Classifiable|
Wedding Bells And Mistletoe (Callahans & Kin)	9780373242894	|Romance||Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
Hidden In A Heartbeat (A Place Called Home)	9780373243556	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
An Impractical Passion	9780373251926	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Perfect Mix	9780373252312	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
After Hours (Harlequin Temptation, No 309)	9780373254095	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
When The Killing Starts	9780373260430	|Non-Classifiable||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Death Down Home	9780373261253	|Mystery & Detective - General||Non-Classifiable||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Death Of The Party	9780373264155	|Non-Classifiable||Mystery & Detective - General||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction|
Golden Bird	9780373286560	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Conquest	9780373287468	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Kidnapped by the Cowboy	9780373295012	|Fiction / Romance / General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Paraiso Perdido  (Paradise Lost)	9780373333639	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Demasiado Perfecto (Too Much Perfect) (Tiempo Para Ti, Deseo)	9780373353330	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Protective Instincts (Harlequin Intrigue Series)	9780373693375	|Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Sound Waves	9780373704248	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
A Man Worth Keeping (The Mitchells of Riverview Inn, Book 2) (Harlequin Superromance, No 1486)	9780373714865	|Romance - Contemporary||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Obsession	9780373831036	|Romance - Contemporary||Fiction / Romance / Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Guardian Angel	9780373888160	|American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / General||Romance - Suspense|
I Have Two Homes	9780375813955	|General||Children's All Ages||Divorce||Fiction||Puppets||Children: Preschool|
Tide Stealers	9780375948077	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Action & Adventure - General||Family - Siblings||Brothers and sisters||Fantasy||Fiction|
Storm Water	9780750507561	|General||Modern fiction||Sagas||Fiction||Fiction - General|
Tuck Everlasting	9780754078470	|Fiction||General||Juvenile Fiction||Children: Grades 4-6||Children: Young Adult (Gr. 7-9)|
Safety Last (Black Dagger Crime Series)	9780754085010	|Fiction||Fiction - General||Mystery/Suspense||General||Classic fiction||Crime & mystery||Mystery & Detective - Police Procedural|
The Other Kingdom	9780754116844	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy|
For the Love of Eugen	9780754120209	|Modern fiction||General||Fiction - General||Fiction|
No White Coat	9780755100378	|Modern fiction||General||Romance - General||Fiction||Fiction - General|
The Poor Singer of an Empty Day	9780755210589	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Tom Kipper's Schooldays	9780755336760	|Modern fiction||Coming of Age||Fiction|
The Silver Tounged Devil	9780759246331	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
Havenhome	9780759601239	|General & Literary Fiction||General||Fiction||Fiction - General|
Glory	9780759607804	|General & Literary Fiction||Christian - General||Hair||Spiritual life||Religious - General||Fiction||Fiction - Religious|
Blood Revenge	9780759628298	|Adventure / thriller||Espionage/Intrigue||Suspense||Fiction||Fiction - Espionage / Thriller|
Murder in the Morning Calm	9780759632608	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
A Beloved Farm Family	9780759653238	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Exiled from Eden	9780759654983	|General & Literary Fiction||General||Fiction||Fiction - General|
Foreign Legionnaire	9780759666016	|Historical fiction||Action & Adventure||Historical - General||Fiction||Fiction - General|
They Say He Was Hanged	9780759668225	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Dancing Across the Keys	9780759673915	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
It's time for bed	9780760734407	|Bedtime||Fiction||Juvenile fiction||Stories in rhyme|
Meet Messy Fred (Popcorn)	9780760817735	|Cleanliness||Fiction|
Maxi, the Hero	9780606078504	|General||Children's 4-8||Dogs||Fiction||Stories in rhyme||Taxicabs||Children: Kindergarten|
Canyon Winter	9780606217996	|Action & Adventure - General||Nature & the Natural World - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Conservation of natural resources||Fiction||Children: Grades 4-6|
Pirate Sun	9780765315458	|Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction||Science Fiction|
Tales Around a Winter Hearth	9780766188570	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Immortals (Wild Magic)	9780606250900	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Children's Books - Young Adult Fiction||Alanna (Fictitious character : Pierce)||Fantasy||Fiction||Supernatural||Children: Young Adult (Gr. 7-9)|
Magic Matt and the Cat	9780606282246	|General||Juvenile Fiction||Cats||Fiction||Magic||Children: Kindergarten|
The Idiot	9780606310727	|Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Emerald Princess Finds a Fairy	9780613076999	|Fairies||Fantasy||Fiction||Children: Grades 2-3|
How Do You Spell Geek?	9780613080019	|Fiction||Friendship||Schools||Children: Grades 3-4|
I'm Brave	9780613305105	|General||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Courage||Fiction||Imagination||Children: Grades 2-3|
Troy	9780613552240	|Historical - Ancient Civilizations||Historical - Military & Wars||Legends, Myths, & Fables - Greek & Roman||Girls & Women||Children's Books - Young Adult Fiction||Fiction||Juvenile Fiction||Mythology, Greek||Trojan War||Children: Young Adult (Gr. 10-12)|
Purple Snerd	9780613663731	|English language readers||General||Readers - Beginner||Juvenile Fiction||Fiction||Imaginary playmates||Stories in rhyme||English||Children: Grades 1-2|
Plain Girl	9780613705288	|School & Education||Social Issues - Friendship||Amish||Fiction||Friendship||Juvenile Fiction||Schools||Children: Grades 4-6|
Wave Good-bye (Luna Bay (Turtleback))	9780613883627	|General||Social Issues - Adolescence||Sports & Recreation - Water Sports||Juvenile Fiction||Children's 9-12 - Fiction - General||Camps||Fiction||Parent and child||Surfing||Children: Young Adult (Gr. 7-9)|
Kamache and the Medicine Bead	9780785719557	|Humorous Stories||Children's Books/Ages 9-12 Fiction||Apache Indians||Fiction||Indians of North America||Young men||Children: Grades 3-4|
Who's Afraid of Big, Bad Bully	9780785765875	|Bullies||Dogs||Fiction||Schools||Children: Grades 2-3|
Clara's Promise	9780786001477	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Shotgun	9780786295586	|American Western Fiction||Fiction||Fiction - Western||Westerns||Westerns - General||Large type books||Texas, West||Western stories|
The Elves of Cintra	9780786298471	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Elves||Large type books||Shannara (Imaginary place)|
Captive Desire	9780867212051	|Romance - General||Fiction||Romance: Regency|
Poor, Black and in Real Trouble	9780870673924	|General||Fiction - General||Fiction|
Death Wish	9780870678240	|General||Fiction||Fiction - General|
Touch Of Passion	9780671545444	|Non-Classifiable||Fiction|
Clear and Present Danger	9780671581701	|Suspense||Fiction||Audiobooks||Audio Adult: Books On Tape|
JESSE'S RENEGADE	9780671729219	|Romance - General||Fiction / Romance / General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Between a Dream and a Cup of Coffee (Short Works Series)	9780873760546	|General||Experimental fiction||Experimental fiction, American||Fiction||Literary||New York (N.Y.)||Fiction / Literary||Popular American Fiction||Fiction - General|
The Untamed Years	9780685201336	Fiction
Noah's Ark	9780687035304	|Religion - Bible - Stories||Readers - Beginner||Religion - Biblical Stories||Juvenile Nonfiction||Children's Baby - Bibles||Fiction||Juvenile fiction||Noah's ark||Specimens||Toy and movable books||Children: Kindergarten|
Eyes Of The Skull	9780789411532	|General||Juvenile Fiction / Horror & Ghost Stories||Horror & Ghost Stories||Juvenile Fiction||Children's 9-12||Environmental protection||Fiction||Horror stories||Children: Grades 4-6|
The Outsider	9780800732394	|Fiction / Religious||Religious - General||Romance - Historical||Fiction||Fiction - Religious|
Wake-Up to Love	9780803491458	|American Light Romantic Fiction||Fiction|
Honourable Friends	9780708922958	|Fiction||Romance - General||Fiction - Romance||Large Print|
The Tender Deception	9780708954898	|Romance||Romance - General||Fiction|
Night of Vengeance	9780886825751	|Christmas||Fiction||Jesus Christ||Nativity||Rome||Slavery|
The valley of fog	9780887081156	|City and town life||Fiction|
The Id Idiot	9780887394096	|General||Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Mental illness||United States||Veterans||Fiction|
Losers First Poems and Stories on Game and Sport	9780887533242	|Anthologies (multiple authors)||General||Poetry / Anthologies (multiple authors)||Poetry||Fiction|
Towers at the Edge of a World	9780889840829	|Literary||Fiction / Literary||Oral And Folk Literature||Fiction||Nonfiction|
The Hippo Club	9780805958928	|Fiction||General||Juvenile Fiction||Children: Grades 1-2|
Jake's Pride	9780805961966	|Romance - Contemporary||Fiction|
Hidden Menace	9780805984965	|General||Fiction|
Why Gone Those Time?	9780806135458	|Fairy Tales, Folklore & Mythology||Fiction|
Barbara and the Pig	9780806254432	Fiction
A Bad Day for Christopher Bear (The Tales of Christopher Bear)	9780806643670	|Religious - Christian||Social Issues - Emotions & Feelings||Humorous Stories||Juvenile Fiction||Children's Books/Baby-Preschool||Behavior||Fiction||Forgiveness||God||Love||Children: Kindergarten|
A Lady Follows	9780812524079	|Historical - General||Westerns - General||Fiction||Fiction - Historical||Westerns|
Hashimi's Revenge	9780812831054	|English Mystery & Suspense Fiction||Fiction|
Home to Mackinac	9780911872873	|General||United States - 19th Century||United States - State & Local - General||History||Children's Books/Ages 9-12 Fiction||Children's Books/All Ages||Brothers and sisters||Family||Fiction||Identity||History: American|
Sherlock Holmes saved golf	9780912216300	|Fiction||Golf stories||Golfers||Holmes, Mycroft (Fictitious character)||Holmes, Sherlock (Fictitious character)||Moran, Sebastian (Fictitious character)||Moriarty, Professor (Fictitious character)||Watson, John H. (Fictitious character)|
Passions of Lady Meg, Book 2 (Passions of Lady Meg)	9780821650585	|Modern fiction||Erotica - General||Fiction - Adult||Fiction|
The Dead of Autumn	9780821733707	|Psychological||Fiction / Romance / Historical||Fiction - Psychological Suspense||Fiction|
Country Lovesong (To Love Again)	9780821750032	|Fiction / Romance / Contemporary||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
A Proper Match	9780821758274	|Romance: historical||Fiction||Fiction - Romance||Romance: Regency||Romance - Historical||Fiction / Romance / General||Romance - General|
The Case of the Tour De Tricks and Other Mysteries	9780822531104	|Fiction||Mystery and detective stories||Sports||Children: Grades 3-4|
American Short Stories	9780823049790	|Short Stories (Anthologies)||Fiction - General||Fiction|
The Old Fisherman of Lamu	9780920661536	|General||Fiction - General||Fiction||Fishers||Fishing||Progress||Children: Kindergarten|
Hidden Pictures	9780831746803	|Horror & Ghost Stories||Sale Books||Sale Children - Children's Books - Ages 4-8||Fiction||Monsters||Picture puzzles|
Killer Bass Helix	9780929807027	Fiction
Oakhurst Irregulars	9780943389400	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Children's secrets||Investigation||Murder||Nineteen fifties||Mystery/Suspense|
Tin Drum	9780844665191	|Literary||Fiction - General||Fiction|
Science Fiction Stories	9780848810818	|Modern fiction||Fiction|
My Father	9780950982632	Fiction
Adventures of a Sunflower	9781401010850	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Sam Carpenter, Black Cowboy	9781401014995	|Modern fiction||Westerns||Westerns - General||Fiction||Fiction - Western|
Coast Left Past	9781401032104	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Three Shades of Survival	9781401089207	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
The Mentor and the Protege	9781401094904	|Historical fiction||Historical - General||Fiction||Fiction - Historical||1877-1945||1895-1970||Calles, Plutarco Elâias,||Câardenas, Lâazaro,||Mexico||Presidents|
Apothecarius Argentum	9781401211837	|General||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Little Moscow	9780955138447	|General & Literary Fiction||Mystery & Detective - General||Thrillers||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
In Good Time	9781403302229	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Where Cold Hearts Lead	9781403302885	|Adventure / thriller||Suspense||Thrillers||Fiction / Suspense||Fiction-Thrillers||Fiction||Fiction - Espionage / Thriller|
