Title	ISBN	Subjects
Jean	9781411684010	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||FIC022000||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Saint Stephen's Moon	9781413443202	|Science Fiction||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / Adventure|
Baptisms of Spider Webb	9781413465563	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Dangerous Comrades	9781413708448	|Adventure / thriller||Thrillers||Fiction - Espionage / Thriller||Fiction||Juvenile Fiction / Religious / General|
Resourcing Humans	9781413720143	|General & Literary Fiction||Fiction - General||Fiction||Humorous||Fiction / Humorous|
Another Quest for Honor	9781413749397	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
Visions of Destiny	9781413756500	|Adventure / thriller||General & Literary Fiction||Humorous||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Double Identity	9781413770483	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Talk	9780942979855	|Middle-aged men||Literary||Fiction||Fiction - General||Middle aged men||Employees||General||Booksellers and bookselling||Bookstores|
The Eyes of the Owl	9781413787849	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Pa$$ the Plate and Let Us Prey	9781413792324	|General & Literary Fiction||Science fiction||Science Fiction - General||Fiction||Fiction - Religious||Westerns||Christian - General||Fiction / Science Fiction / General||Fiction-Science Fiction - General||Religious - General||Westerns - General|
A Fight to Survive	9781413792386	|War fiction||War & Military||Biography & Autobiography / Military||Fiction / War||Fiction||Fiction - Men's  Adventure|
The Giant Rat of Sumatra	9781413799033	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Elektra	9781416505051	|Science fiction||Movie-TV Tie-In - General||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / General||General|
Tales From the Captain's Table	9781416505204	|Science Fiction||Science Fiction - Star Trek||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Star Trek fiction||Science Fiction - Anthologies||Fiction / Science Fiction / General||Interplanetary voyages||Science Fiction - General||Science fiction, American|
Hell's Gate	9781416509394	|Science Fiction||Science Fiction - General||Life on other planets||Fiction||Fiction - Science Fiction||Space warfare||Science Fiction - Military||Science Fiction - Adventure||Fiction / Science Fiction / General|
Just Another Day in My Insanely Real Life	9781416908616	|Humorous Stories||Family problems||Children: Grades 4-6||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Social Issues - Self-Esteem & Self-Reliance||Fiction||Family - Marriage & Divorce||Juvenile Fiction / Family / Marriage & Divorce||Family - General||Authorship||Brothers and sisters|
More Snacks!	9781416909545	|Performing Arts - Drama||Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Readers - Beginner||Animals - Insects  Spiders  etc.||Holidays & Celebrations - Thanksgiving||Juvenile Fiction / Animals / Insects, Spiders, etc.||Children's All Ages - Fiction - General||Ants||Fiction||Thanksgiving Day||Theater|
Old Cricket	9781416918554	|Fiction||Juvenile Fiction||Crows||Preschool Picture Story Books||Social Issues - General||Children's Books/Ages 4-8 Fiction||Humorous Stories||Children: Kindergarten||Helpfulness||Fairy Tales & Folklore - General||Animals - Insects  Spiders  etc.||Juvenile Fiction / Animals / Insects, Spiders, etc.||Children's 4-8 - Fiction - General||Crickets|
Diego and Papi to the Rescue	9781416927815	|People & Places - United States - Hispanic/Latino||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Action & Adventure - General||Animals - Apes & Monkeys||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Children: Grades 4-6||Animal rescue||Fiction||Marmosets||Monkeys|
Dear Zoo	9781416947370	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Animals - Zoos||Juvenile Fiction / Animals / Zoos||Fiction||Pets||Specimens||Toy and movable books||Zoo animals|
In Black And White And Under The Deodars	9781417922642	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Big Tremaine	9781417985692	|General & Literary Fiction||General||Fiction||Fiction - General|
The Outrageous Views of Professor Fogelman	9781418476151	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Dust	9781419117039	|General & Literary Fiction||General||Fiction - General||Fiction|
Eric Brighteyes	9781419118135	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Farewell Nikola!	9781419119316	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Wolf's Revenge	9780954512248	|Fantasy||Fiction||Fiction - Fantasy||Horror||Fantasy - Dark/Horror||Horror - General|
Legend of Sagenfeld	9780958784511	|Children: Grades 4-6||Sale Books||Fiction||Kings, queens, rulers, etc||Kings, queens, rulers, etc|
The Machine	9781419171109	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
The Day Coffeyville Bled	9781420810653	|Westerns||Outlaws||Fiction - Western||Fiction||Westerns - General||United States||Crime||Fiction / Westerns||Dalton Gang||History||Oklahoma|
Lion Killer	9781420819960	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
The Lady Bounty Hunter	9781420858884	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / Westerns|
Mind of the Machine	9781420869897	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Full Moon o Sagashite, Volume 7	9781421504766	|Graphic Novels - Manga||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Comics & Graphic Novels - Manga||Cancer||Fiction||Ghosts||Singers|
MAR, Volume 7	9781421504896	|Graphic novels||Science Fiction, Fantasy, & Magic||Graphic Novels - Manga||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Comics & Graphic Novels - Manga||Cartoons and comics||Dreams||Fantasy||Fiction|
Beauchamps Career	9781421922508	|General & Literary Fiction||Fiction||Fiction - General||Literary|
Born in Death (In Death)	9781423304753	|Unabridged Audio - Fiction/Mystery||Romance - Suspense||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Mystery/Suspense||Suspense||Mystery & Detective - Women Sleuths||Fiction / Romance / Suspense||Audiobooks|
Keeper of the Keys	9781423317722	|Mystery & Detective - Women Sleuths||Fiction / Thrillers||Thrillers||Fiction||Abridged Audio - Fiction/Mystery|
Book of Names, The	9781423330844	|Gregory, Jill - Prose & Criticism||Popular American Fiction||Fiction||Abridged Audio - Fiction/Suspense Thriller||Thrillers||Fiction / Thrillers||Abridged Audio - Fiction/Mystery|
Face of Death, The	9781423338857	|Thrillers||Fiction / Thrillers||Mystery And Suspense Fiction||Fiction||Abridged Audio - Fiction/Mystery||Abridged Audio - Fiction/Suspense Thriller||Audiobooks|
Beyond the Highland Mist (Highlander)	9781423341253	|American Light Romantic Fiction||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Romance: Historical||Fantasy - General||Fiction / Fantasy / General||Romance - Historical||Romance - Paranormal|
The Time of the Changing	9781424101122	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
My Charming Protector	9781424110216	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Those Who Will	9781424112951	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
The Bewitched Land	9781424120130	|Adventure / thriller||Thrillers||Fiction / General||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Knights of a New World	9781424120222	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Say Aloha to Murder	9781424126972	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
A Doorway to Hearts	9781424129362	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / Westerns|
Dragon's Breath	9781424145959	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General||Fiction|
In the Company of Darkness	9781424155095	|Fantasy||Fantasy - Dark/Horror||Fiction / General||Fantasy - General||Fiction||Fiction - Fantasy|
In the Death of Night	9781424163601	|Adventure / thriller||Thrillers||Fiction / General||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Awan	9781424164936	|General & Literary Fiction||Modern fiction||General||Biography & Autobiography / General||Fiction / General||Fiction||Fiction - General|
Justine	9781425026738	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
Baptism By Fire	9781425100056	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Least of These	9781425106430	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction / General||Fiction||Fiction - Fantasy|
THE KABBALIST	9781425709006	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Wonderful Adventures of Nils	9780961539436	|Children's 4-8||Children's Books/Ages 4-8 Fiction||Fiction||General||Juvenile Fiction|
Overbooked in Arizona	9780963996602	|Travel||Rare books||Fiction||Travel - General||General||Detective and mystery stories||Arizona||Collectors and collecting||Murder|
The Beauty Queen	9780964109988	|Modern fiction||Gay men||Fiction - General||Fiction||Gay|
The Pimp's Rap	9780964729889	|Erotica - General||Fiction||Biography||Biography & Autobiography||Erotica||People of Color||Pimps||Biography & Autobiography / People of Color|
Consequence	9780965914703	|Austen, Jane, 1775-1817||Pride and prejudice||Fiction||Literary|
Remnant	9780966046717	|General||Fiction||Fiction - General||Religious - General||Fantastic fiction|
Land Under Your Feet	9781425913892	|Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Nearly the End	9781425924379	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General||Fiction|
Where the Osprey Flies	9781425926076	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Tales from the Liars Club	9781425932459	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General||Fiction|
A Flower	9781425934378	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Beausire	9781425945343	|Historical fiction||Modern fiction||Historical - Arthurian||Historical - General||Fiction|
The Cruise	9781425989217	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Biography of a Slave	9781428035041	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Surviving the Death Penalty	9781430301271	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Beyond Starlight	9781430304180	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
One Arabian Morning	9781550376586	|Fairy tales, folk tales, fables, magical tales & traditional stories||Picture books||General||Children: Grades 1-2||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fantasy||Fiction||Teapots|
Aliens in Woodford (SAM: Dog Detective)	9781550746112	|Mysteries, Espionage, & Detective Stories||Dogs||Children's 9-12 - Fiction - Mysteries / Detective||Children: Grades 3-4||Mystery and detective stories||Animals - Dogs||Humorous Stories||Juvenile Fiction / Mysteries & Detective Stories||Fiction|
Queer Fear 2	9781551521220	|Horror & ghost stories||Literature of special Gay interest||Horror||Fiction||Fiction - Horror||Gay||Horror - General||Fiction / Horror|
Good Girls	9781551663067	|Modern fiction||Romance - General||Fiction||Fiction - Romance||Romance: Regency||FIC||FIC027020||Non-Classifiable||Romance - Contemporary|
Tender Malice	9781551664200	|Modern fiction||Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Non-Classifiable||Thrillers|
Love	9780966861235	|Modern fiction||Short stories||Short Stories (single author)||Popular American Fiction||Fiction - General||Fiction||Literature & Fiction / Short Stories||Domestic fiction, American||Marriage||Married women|
The Adventure (Rip Squeak and Friends)	9780967242293	|Juvenile Fiction||Social Issues - New Experience||Children: Grades 1-2||Animals||Children's 4-8 - Picturebooks||Monsters||Mice||Fiction||Action & Adventure||Action & Adventure - General||Animals - General|
Finder 	9780967369112	|Science Fiction - General||Comics & Graphic Novels||Fiction - Science Fiction||Fiction||Graphic Novels - General|
The Abulon Dance (Merculians)	9780968677629	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction|
Sally's Ride	9780968717820	|Literature: Folklore/Mythology||Fiction||Fiction - General||Fairy Tales, Folklore & Mythology||Fiction / Folklore|
Scars	9780970458360	|Fiction - General||Fiction||Fantasy||Fantasy - General||Bail bond agents||Games||Role Playing & Fantasy||Fiction / Fantasy / General||Games / Role Playing & Fantasy|
Memories of Yesterday	9780972086707	|General||African American authors||American literature||Psychological||Regret||Fiction / Psychological||Fiction - General||Fiction|
Driving Lessons (Mira)	9781551665993	|Romance - General||Fiction - Romance||Fiction||Romance - Contemporary||Fiction / Romance / General|
The Turtle and the Deep Blue Sky	9781555915971	|Animals - General||Juvenile Fiction||Children's Books/All Ages||Animals||Barter||Fiction||Individuality||Children: Grades 1-2|
The Neighborhood	9781556114663	|American Mystery & Suspense Fiction||Fiction - Psychological Suspense||Fiction||Psychological||Fiction / General||Mystery fiction|
Atlantis Adventure	9780972747219	|Fantasy - Historical||Fiction - Fantasy||Fiction||Fantasy - General||Action & Adventure||Alternative History|
A Thursday Game (Cade McCane)	9780974032139	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Series|
Man Is Vox	9780974314747	|Visionary & Metaphysical||Fiction - General||Fiction|
Above And Beyond	9780974361840	|Fiction||Action & Adventure|
Sheisty	9780974789590	|General||Fiction||Fiction - General||Action & Adventure||African American women|
The Race	9780974849201	|Modern fiction||Popular American Fiction||Fiction||Fiction - General||Sports||Fiction / Sports|
Bludnia Sin The Prodigal Son	9780975397039	|Modern fiction||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Baby Greens	9780975526507	|Child care & upbringing||General||Fiction - General||Fiction|
A Peruvian Adventure	9780976096207	|Action & Adventure||Fiction||Fiction - General|
Epic Cures	9780977228324	|Short stories||Fiction||Fiction - General||Short Stories (single author)||Fiction / Short Stories (single author)|
Through the Glass Darkly	9780977656028	|Horror - General||Fiction - Horror||Horror||Fiction|
Bag Lady	9780977837779	|Literary||Romance - General||Fiction / Literary||Fiction-Romance - General||Fiction||Fiction - General|
Hammer Spade and the Merchants of Death	9780977894888	|Adventure / thriller||Modern fiction||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Series||Mystery & Thrillers / Thrillers||Fiction : Thrillers||Thrillers|
As Long As the Moon Shall Rise	9780977945801	|New Age / Body, Mind & Spirit||Fiction||Literature: Folklore/Mythology||Astrology - General||Fairy Tales, Folklore & Mythology||General||Art & Art Instruction|
Affinity for Trouble- A Puerto Rican Story	9780978953805	|Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction||Science Fiction|
I'll Come ... When I Get Myself Together	9780979255403	|Religious - General||Religion & Spirituality / Christianity||Fiction / Religious||Fiction||Fiction - Religious|
Children of Clay (Sun and Moon Classics)	9781557132864	|Works by individual poets: from c 1900 -||Literary Criticism||Queneau, Raymond - Prose & Criticism||Fiction - General||French||Fiction||Continental European||General||Fiction / General||European - French|
In His Steps	9781557483461	|Religious - General||CHRISTIAN LIFE||Fiction / General / Classic & Allegory||JESUS CHRIST_DEVOTIONAL LITERATURE||Religion / Christian Life||Fiction - Religious||Fiction|
Destello Dinosaurio SP Dazzle Din h	9781558583870	|Juvenile Fiction||Spanish language||Fiction||Preschool Picture Story Books||Spanish: Grades 1-2||Children's Books/Ages 4-8 Fiction||Reading materials||Spanish: Kindergarten||General||Action & Adventure - General||Animals - Dinosaurs & Prehistoric Creatures||Juvenile Fiction / Action & Adventure||Spanish language materials||Dinosaurs||Action & Adventure|
What Shall We Do When We All Go D	9781558587052	|Fiction||Nursery rhymes||Songs||Classics||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Preschool||Texts||Songs and music||Sports & Recreation - General||Non-Classifiable||Children's songs||Play|
Prince Valiant, Vol. 24	9781560971672	Fiction
If I Found a Wistful Unicorn	9781561450473	|General||Children's Books/Ages 4-8 Fiction||Fiction||Humorous|
Ben-Hur	9781561795512	|Literature - Classics / Criticism||Religious||Jesus Christ||Biographical fiction||Literary Criticism||Religion||N.T.||Tiberius||Bible.||American - General||Fiction||History of Biblical events|
Ben Hur (Great Stories)	9781561797455	|Christian - General||Classics||Fiction||Fiction - Religious||Religious - General|
Six Creepy Sheep	9781563972423	|Halloween||Humorous Stories||Fiction||Children's 4-8 - Picturebooks||Sheep||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Holidays & Festivals - Halloween||Children: Kindergarten||Holidays & Celebrations - Halloween||General||Animals - Farm Animals||Stories in rhyme|
Fal the Dragon Harper (Mystery Streams)	9781869890438	|Fantasy||Science fiction||Children's 12-Up - Literature - Classics||Fiction||Legends, Myths, & Fables - General||Juvenile Fiction|
Blockbuster Plots	9781877809194	|Plots (Drama, novel, etc.)||Language Arts & Disciplines / Authorship||Fiction||Language Arts & Disciplines||Language||Performing Arts / Theater / Playwriting||Composition & Creative Writing - Fiction||Composition & Creative Writing - General||Authorship|
Old Reddy Drum	9781878405081	|Juvenile fiction||Fiction||Children's All Ages||General||Children's Books / 4-8 Years||Channel bass||Fishes|
Will You Bless Me?	9781883551322	|General||Religious - Christian||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Blessing and cursing||Father and child||Fiction||Children: Grades 1-2|
The Siege	9781569470763	|Women art historians||Popular American Fiction||Fiction - General||Fiction||General||Atrocities||Historical fiction|
Getting It On	9781569471258	|Modern fiction||Sexuality In Literature||Condoms||20th Century American Literature||Fiction - General||English||Fiction||USA||American - General||Fiction / General||20th century||Short Stories (single author)||General||American literature||Birth control||Literary collections|
Rin! Volume 1 (Yaoi)	9781569709207	|Graphic Novels - General||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga|
Dylan Dog	9781569719329	|Graphic Novels||Comics & Graphic Novels||Fiction||Graphic Novels - General||Comics & Graphic Novels / General|
Shards	9781885173232	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Indiscretions	9781885478375	|Modern fiction||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary|
22 Friar Street	9781886388178	|Women college students||Maryland||Fiction||Fiction - General||Race relations||General||African American families|
The EC Archives	9781888472561	|Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||Graphic Novels - Horror||Comics & Graphic Novels / General|
Treasure Hunters (Bone, Book 8)	9781888963120	|Graphic novels||Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Fiction||General||Comics & Graphic Novels / General|
TIME CAPSULE	9781890096281	|Science Fiction - Anthologies||Horror - Anthologies||Fantasy - Anthologies||Fiction||Fiction - Fantasy||Fantasy||Science Fiction - General||Science Fiction - Adventure||Fiction-Horror - Anthologies||Fiction-Science Fiction - Anthologies||Anthologies (multiple authors)||Fantasy - General||Horror - General|
A Farewell to Legs	9781890862299	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Humorous||Mystery & Detective - Series|
Lover Boys	9781891855801	|Erotic fiction||Fiction - General||Fiction||Fiction - Adult||Erotica - Anthologies||Erotica - Gay||Erotica - Short Stories||Erotica - General||Gay|
Dark Optimism 	9781893722002	|Fiction - General||Fiction||FIC||FIC029000||Short Stories (single author)|
Weddings	9781894283045	Fiction
Kissing Carrion	9781894815635	|Crime & mystery||Horror - General||Fiction||Fiction - Horror||Horror|
Haunted Houses	9781894877305	|Literature: Folklore/Mythology||Fiction||Fiction - Horror||Ghost|
Our Game	9781896095325	|Short Stories (Anthologies)||Hockey players||Fiction||Sports & Recreation||Fiction - General||Sports||Hockey stories, Canadian||Canadian fiction||Anthologies (multiple authors)||Hockey - General||20th century|
Beast	9781899235926	|Crime & mystery||General & Literary Fiction||Historical - General||Fiction - Historical||Fiction||Fiction / General||General|
A Passage to India (Audio Editions)	9781572704862	|Fiction||Unabridged Audio - Fiction/General||Literature: Classics||Classics||Fiction / Classics||Audiobooks|
Journey To The Center Of The Earth	9781575665320	|Science fiction||French Novel And Short Story||Literature - Classics / Criticism||Fiction||Classics||Movie-TV Tie-In - General||Fiction / General||General|
My Mom Has Hepatitis C	9781578260751	|Disability & illness||Fiction||Children's Books/Ages 4-8 Fiction||Juvenile Nonfiction||Children: Grades 1-2||Hepatitis C||General||Family - Parents||Juvenile Fiction / Health & Medicine||Health & Daily Living - Diseases||Health - Diseases|
The Face of the Nazarene	9781901157901	|Historical fiction||Religion: general||Religious - General||Religion - Church History||English||Fiction||General|
The Righteous Brother	9781901927009	|Adventure / thriller||Modern fiction||Thrillers||Fiction||Fiction - Espionage / Thriller|
Elizabeth's Education	9781903931370	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General|
Turkish Delight	9781904989066	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Erotic stories||Istanbul (Turkey)||Sex crimes|
Five Minute Fantasies 3 (Xcite Selections S.)	9781905170715	|Erotic fiction||Fiction anthologies & collections||Fiction||Fiction - Adult||Erotica - General|
By An Eldritch Sea	9781928704164	|Romance - Contemporary||Romance - Fantasy||Fiction - Romance||Fiction|
Rub a Dub Dub (Kids at Our House Book)	9781580890755	|General||Fiction||Children's Books/Ages 4-8 Fiction||Juvenile Fiction||Stories in rhyme||Children: Preschool||Fishing||Characters in literature||Fairy Tales & Folklore - General||Characters and characteristics|
The Chairman	9781581345391	|Religious - Mystery||Fiction||Fiction - Religious||Mystery/Suspense||Christian - Suspense||Fiction / Thrillers||Thrillers|
Deepwater	9781582341095	|Mystery/Suspense||Fiction||Fiction - Psychological Suspense||Psychological||Suspense||Fiction / Literary||Literary|
The Named	9781582349138	|Space and time||Fiction||Juvenile Fiction||Children's All Ages - Fiction - Science Fiction||Children: Young Adult (Gr. 7-9)||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fantasy|
Dawn Dramatica	9781582403052	|Graphic novels||Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Fantasy - General||Comics & Graphic Novels / General|
Beyond Desire (Arabesque)	9781583142011	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Fire And Ice (Arabesque)	9781583142257	|Romance||Movie/Tv Tie-Ins||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Movie or Television Tie-In||Movie-TV Tie-In - General|
Candlelight and You	9781583143827	|General & Literary Fiction||Romance||Short stories||Fiction - Romance||Fiction||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Still Waters	9781583146231	|Romance||African American Novel And Short Story||Popular American Fiction||Fiction||Fiction - General||English||Religious - General||USA||General||Fiction / General|
Back to the Banat	9781583851296	|Espionage/Intrigue||Suspense||Fiction / Espionage||Fiction : Suspense||Fiction||Fiction - Espionage / Thriller|
The Old American	9781584652137	|Historical fiction||Modern fiction||Fiction||Fiction - Historical||Historical - General||Fiction / General|
Angelina Loves	9781584855668	|General||Readers - Beginner||Fiction||Children's Books/Ages 4-8 Fiction||Juvenile Fiction||Children's 4-8||Mice||Children: Preschool||Friendship||Family life|
Learning to Fly	9781929132935	|Penguins||Juvenile Fiction||Preschool Picture Story Books||Inspirational||Social Issues - Self-Esteem & Self-Reliance||Children: Grades 1-2||Motivational & Inspirational||Animals - Birds||Belief and doubt||Fiction||Flight|
Three Days In Europe Volume 1	9781929998722	|Graphic Novels||Graphic Novels - General||Fiction||Comics & Graphic Novels||Comics & Graphic Novels / General|
The Fallen Country	9781930235076	|Horror - General||Fiction||Fiction - Horror||Horror|
Korinna - Daughters of the Fire, I (Daughters of Fire)	9781930574557	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fantasy - Historical||Historical - General||Literature & Fiction||Fiction / Fantasy / Historical||Fiction-Fantasy - Epic||Fiction-Historical - General|
The House of Ecksteins	9781930580718	|Medical||Fiction||Medical / Nursing||Organized Crime||American||Medicaid & Medicare|
The Metabarons: A Roleplaying Game Guidebook 	9781930753549	|Science Fiction - Space Opera||General||Comics & Graphic Novels||Fiction - General||Graphic Novels||Fiction||Games/Puzzles||Graphic Novels - General|
Tiopa Ki Lakota	9781930928039	|Fiction - Historical||Fiction||Historical - General|
Deadly Challenge	9781930928763	|General & Literary Fiction||Fiction - General||Fiction||Lesbian|
When the Dancing Stops (Brett Higgins Mysteries)	9781931513517	|Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction||Lesbian||Mystery & Detective - Women Sleuths|
Sleep, Little Girl	9781931724319	|Fiction||Comics & Graphic Novels / General||Graphic Novels - Horror||Comics & Graphic Novels|
1000 Steps To World Domination	9781932051261	|Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||Comics & Graphic Novels / General|
Terrors of the High Seas	9781932300451	|General & Literary Fiction||Fiction||Fiction - General||Lesbian||Fiction / Lesbian|
Conceptions II	9781932413045	|Individual Artist||Comics & Graphic Novels||Art & Art Instruction||Fiction||Commercial - Illustration - Sci-Fi & Fantasy||Graphic Novels - General|
Mamma in Her Village	9781932646054	|War fiction||War & Military||Fiction - Historical||Fiction||Historical - General||Fiction / War|
Boston Blackie	9781933076003	|Fantasy||Graphic Novels||Graphic Novels - Crime & Mystery||Fiction||Comics & Graphic Novels||Fiction - Mystery/ Detective||Graphic Novels - General||Comics & Graphic Novels / General|
Desperate Measures	9781933471556	|Romance: Modern||Fiction||Fiction - Romance||Romance - General||Science Fiction - Adventure||Science Fiction - Series||Fiction / Romance / Adult|
Living Someone Else's Life	9781933725451	|Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Summit 3 (The Summit)	9781933809557	|Graphic Novels - Erotica||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels||Fiction|
Blue	9781585671816	|Modern fiction||Fiction - General||Fiction||General||Fiction / General|
A Wilder Name	9781587151910	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Gothic||Leone, Laura||Fiction / General||Fiction / Romance / General||Romance - Contemporary|
The Unwilling Warlord	9781587152863	|Fantasy||Fiction - General||Fiction||Fantasy - General||Fiction / Fantasy / General||Fiction / General|
Kesrick (Furthur Adventures in Terra Magica)	9781587153136	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Pagan Moon	9781587210648	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / Police Procedural||Fiction-Mystery & Detective - General||Mystery & Detective - General|
Angel Face	9781587760549	|Thrillers||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
Above the Law	9781587880865	|Mystery/Suspense||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Thrillers||Legal||Fiction / Thrillers||Mystery & Detective - General|
Warlock	9781587884931	|History||Fiction||Audiobooks||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||To 322 B.C.||Historical - General||Action & Adventure||Fiction / General||Fantasy - Epic||Egypt|
