Title	ISBN	Subjects
The Glass Books of The Dream Eaters	9780743555883	|Suspense||Fiction||American First Novelists||American Mystery & Suspense Fiction||Abridged Audio - Fiction/Mystery||Mystery/Suspense||Action & Adventure||Fiction / General||Audiobooks|
Head Shot (Bob Skinner Mysteries)	9780747274476	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General||Fiction / Mystery & Detective / Police Procedural||Mystery & Detective - General|
Jamestown's American Portraits: All for Texas	9780809206292	|Schools||History - United States/General||Historical - General||Juvenile Nonfiction||Children's 12-Up - Fiction - History||Texas||Children: Grades 4-6||USA||Historical - United States - 20th Century||Non-Classifiable||Fiction||History||Juvenile fiction||Revolution, 1835-1836|
If I Were Boss	9780809321384	|Business & Management||Other prose: from c 1900 -||Short stories||First World War, 1914-1918||Inter-war period, 1918-1939||Fiction||Lewis, Sinclair, 1885-1951||Literature - Classics / Criticism||American English||Employees||USA||Classics||Short Stories (single author)||Fiction / Short Stories (single author)||Business enterprises||20th century||Businessmen||Social life and customs||United States|
Roger's Profanisaurus	9780752215075	|Humour||Thesauri||Fiction||Fiction - General||English||Humorous||FICTION_HUMOROUS||Fiction / Humorous||Humor / Topic / Adult|
Annie	9780752816982	|Modern fiction||Fiction - General||Fiction||FIC||FIC000000||Sagas||Fiction / General||General|
William's Wife	9780753109977	|Romance - General||Fiction||Audio Adult: Books On Tape|
Sniff Bounces Back	9780754052166	|Fiction||Children's Audio - 9-12||Audio: Juvenile||Animals - Dogs||Animals - Pets||Classics|
Harm's Way	9780754083474	|Crime & mystery||Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Traditional British|
No Wind of Blame	9780755108930	|Crime & mystery||General & Literary Fiction||Psychological||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Suspense|
Jennings' Little Hut (Jennings)	9780755113675	|Fiction||Humorous Stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||School & Education||General|
The Mirror Prince	9780756403393	|English Canadian Novel And Short Story||Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General||Exile (Punishment)||Exiles||Princes|
Portable Pets	9780810956704	|Board books||Insects & spiders||Juvenile Nonfiction||Children: Babies & Toddlers||Children's Books/Baby-Preschool||Animals - General||Juvenile Fiction / Animals / General||Animals - Insects, Spiders, etc||Fiction||Grasshoppers|
The Merchant of Marvels and the Peddler of Dreams	9780811832946	|Genre Fiction||Gift books||Modern fiction||Peddlers and peddling||Friendship||Fiction - General||French||Art||General||Fiction / General||Fiction||Gifts|
Griffin & Sabine Deluxe 6-Volume Boxed Set	9780811845083	|Modern fiction||Fiction - General||Fiction||General|
The Musicians of Bremen/Los Musicos de Bremen	9780811847957	|Fiction||Picture books||Spanish: Kindergarten||Fairy tales||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Germany||Folklore||Fairy Tales & Folklore - European||Juvenile Fiction / Fairy Tales & Folklore / Single Title||Fairy Tales & Folklore - General||Animals|
The Lonesome Puppy	9780811856409	|Fiction||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Kindergarten||Social Issues - Friendship||Juvenile Fiction / Social Situations / Friendship||Animals - Dogs||Dogs||Friendship|
Pancake Day, The 	9780812010558	|Fiction||Pancakes, waffles, etc||Children: Grades 2-3||Juvenile Easy Readers||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Juvenile Fiction / Readers / Beginner||Animals||Pancakes, waffles, etc.||Stories in rhyme||Food habits|
Bones To Pick (A Southern Belle Mysteries)	9780758210913	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General|
Edge of Midnight	9780758211859	|Modern fiction||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance - Suspense||Fiction / Romance / Suspense|
Silent Wager	9780758212450	|Modern fiction||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / General||African Americans||Houston||Restaurateurs||Storms||Texas|
Match Made In Heaven	9780758212702	|American Novel And Short Story||Fiction||Fiction - General||Humorous||Sports||Fiction / General||Religious - General|
Hot In Here (Aphrodisia)	9780758214072	|Erotic fiction||American Light Romantic Fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica||Romance - Contemporary||Fire fighters||Journalists|
Jet Ace	9780759250871	|Adventure / thriller||Modern fiction||Fiction - General||Fiction||Action & Adventure|
Lone Survivor	9780759258259	|Westerns||Westerns - General||Fiction||Fiction - Western|
The Mystery of Frankenstein's Castle (Stan Stanton Thriller)	9780759652057	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Dead Poets Don't Bleed	9780759659292	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Those Who Favor Fire	9780812992403	|Fiction - General||Fiction||General||Fiction / General|
Maisy Goes to Bed	9780763631239	|Children: Kindergarten||Juvenile Fiction||Children's 4-8 - Fiction - General||Bedtime & Dreams||Juvenile Fiction / Bedtime & Dreams||Children's Books/Ages 4-8 Fiction||Bedtime||Fiction||Mice||Specimens||Toy and movable books|
Whose Food Is Whose?	9780764154928	|Juvenile Fiction||Fiction||Animals - General||Children's Baby - Boardbooks||Toy and movable books||Children: Preschool||Specimens||Food||Juvenile Fiction / Animals / General||Animals|
The Watchers	9780764228186	|General & Literary Fiction||Mystery And Suspense Fiction||Popular American Fiction||Fiction||Fiction - Religious||Mystery/Suspense||Christian - Suspense||Fiction / Religious||Religious - General||Assassins||Secret societies||Young women|
Fatma	9780815607380	|Modern fiction||Fiction||Arabic (Language) Contemporary Fiction||Fiction - General||Literature: Classics||Literary|
Off Armageddon Reef	9780765315007	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Space warfare||Science Fiction - Space Opera||Fiction / Science Fiction / General||Science Fiction||Science Fiction - General|
Istar of Babylon	9780766163058	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Egyptian Scriptures Interpreted through the Language of Symbolism Present in all Inspired Writings	9780766184619	|African history: BCE to c 500 CE||History of religion||History - General History||Fiction||Ancient Egypt||Ancient - Egypt||History|
Peter Pan (Watermill Classic)	9780816725557	|Classics||Fantasy||Children's Books - Young Adult||Children: Grades 4-6|
The Call of the Wild (A Watermill Classics)	9780816728800	|Dogs||Fiction||Juvenile Literature||Wolves||Children: Grades 4-6|
Flight	9780771033315	|General||Fiction - General||Fiction|
The Journey Prize Anthology 14	9780771044199	|Fiction - General||Fiction||Fiction / Anthologies (multiple authors)||Anthologies (multiple authors)|
The Resurrection of Joseph Bourne	9780771098727	|Humorous||Literary||Fiction / Literary||Fiction - General||Fiction|
Mr. Murder (Sally Harrington Novels)	9780778321774	|Crime & mystery||Romance - Suspense||Harrington, Sally (Fictitious character)||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths||Women journalists||Fiction / General||General||Connecticut||Murderers|
The Way Out	9780875163024	|Mind, body, spirit: mysticism & self-awareness||Magick Studies||Inspirational||Fiction||Inspirational - General|
Noah's Ride	9780875653341	|Modern fiction||Westerns||Fiction||Fiction - Western||Westerns - General||Texas|
Little Wolf's Diary of Daring Deeds (Little Wolf)	9780876145364	|Rescues||General||Children: Grades 3-4||Juvenile Fiction||Children's 4-8 - Fiction - General||Wolves||Brothers||Fiction||Foxes|
Essential Incredible Hulk, Vol. 3 (Marvel Essentials)	9780785116899	|Fantasy||Graphic Novels||Graphic Novels - Superheroes||Fiction||Comics & Graphic Novels||Graphic Novels - Fantasy||Fiction - General||Comics & Graphic Novels / General|
Astonishing X-Men, Vol. 1	9780785117339	|Fantasy||Graphic Novels||Comics & Graphic Novels||Graphic Novels - Superheroes||Comics & Graphic Novels / General|
I Want a Pony #1 (Pony Pals)	9780785759706	|Social Issues - General||Grandmothers||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Readers - Chapter Books||Fiction||Ponies|
Starfire	9780786000333	|Romance||Romance - General||Fiction - Romance||Fantasy|
Fear the Fever	9780786016495	|Horror||Horror Fiction||Fiction||Fiction - Adult||Horror - General||Horror - Anthologies||Fiction - Horror||Erotica - Anthologies||Fiction / Horror||Erotica - General||Erotic stories, American||Horror tales, American|
Quo Vadis	9780786117321	|Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Literary||Classics|
Tortilla Curtain	9780786144105	|General||Fiction||Unabridged Audio - Fiction/General||Audiobooks||Audio - Fiction - General|
The Wine-Dark Sea (Aubrey-Maturin)	9780786158898	|English Historical Fiction||Fiction||Unabridged Audio - Fiction/General||Action & Adventure||Historical - General||Sea Stories||Literature & Fiction / Genre Fiction||Audiobooks|
Hard Times	9780786171644	|Fiction||Unabridged Audio - Literature Classics||Literature: Classics||Classics||Literature & Fiction / Literature||Audiobooks|
Tales of Beatrix Potter	9780786173662	|Movie-TV Tie-In - General||Fiction||Unabridged Audio - Fiction/General||Literature: Folklore/Mythology||Fairy Tales, Folklore & Mythology|
Addie	9780786178865	|Romance - Historical||Unabridged Audio - Fiction/Romance||Fiction||General|
Animal Farm	9780786183869	|Fiction||Unabridged Audio - Fiction/General||Literature: Classics||Classics|
Will Eisner's Hawks of the Seas	9780878160235	|Comics & Cartoons||Humor||Fantasy|
Animated Megillah	9780824603243	|Juvenile Fiction||Time travel||Fiction||Children's Books/Ages 4-8 Fiction||Purim||General||Children's 4-8|
The Serpentine Assassin (Agent 13 : the Midnight Avenger, No 2)	9780880382823	|Science Fiction - General||Children: Babies & Toddlers||Fiction||Fiction - Science Fiction||Adventure and adventurers|
Rabbit Hill	9780881037531	|Animals - General||Classics||Juvenile fiction||Children's 9-12 - Literature - Classics / Contemporary||Children: Grades 4-6||Children's Books/Ages 9-12 Fiction||Animals||Fiction|
Bridge to Terabithia	9780881039214	|Social Issues - Friendship||Juvenile Fiction||Death||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Social Situations - Friendship||Social Issues - Death & Dying||Fiction||Friendship||Children's 9-12 - Fiction - General|
Shattered	9780786265084	|War stories||Short Stories||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||War||Large type books||Children's All Ages - Fiction - General|
Sign of the Wolf	9780786296903	|American Light Romantic Fiction||American Western Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Romance - Western||Large type books||Love stories||Western stories|
Garnethill	9780786708390	|Mystery fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery||Thrillers|
Rothstein	9780786712502	|Criminals||Infamous Crimes And Criminals||Biography/Autobiography||New York (State)||Biography & Autobiography||Biography / Autobiography||History||Criminals & Outlaws||Crime||Baseball - History||True Crime / Espionage||New York||Nineteen twenties||Rothstein, Arnold,||1882-1928||20th century||Biography|
Daddy's Girl	9780786819867	|Fathers and daughters||Juvenile Fiction||Family - New Baby||Children: Kindergarten||Stories in rhyme||Children's Books/Baby-Preschool||Health & Daily Living - Daily Activities||Children: Preschool||Fiction||Family - Parents||Juvenile Fiction / General||Social Issues - Emotions & Feelings|
That's so Raven	9780786846856	|Fiction||Juvenile Fiction||Extrasensory perception||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Movie Tie - In||Social Issues - General||Juvenile Fiction / Movie or Television Tie-In||African Americans||Friendship|
Vinas Solamnus	9780786907878	|Fantasy||Science fiction||Literary||Fiction - Fantasy||Fiction||Fantasy - Epic||Fiction / Fantasy / General|
Villains' Lorebook (AD&D/Advanced Dungeons & Dragons/Forgotten Realms)	9780786912360	|Fantasy||Science fiction||Role Playing & Fantasy - Dungeons & Dragons||Non-Classifiable||Games / Gamebooks / Crosswords||Games/Puzzles|
Speedy Machines	9780789415387	|Board books||Fiction||Specimens||Juvenile literature||Juvenile Nonfiction||Children's Baby - Transportation||Children: Preschool||Transportation - General||Juvenile Nonfiction / Transportation / General||Miniature books||Motor vehicles|
The Complete Alice	9780881622287	|General||Fantasy||19th Century English Novel And Short Story||Poetry||Fiction|
The Mammoth Book of Vampires (The Mammoth Book Series)	9780881847963	|Horror tales, English||American Horror Fiction||English Horror Fiction||Fiction||Horror||Vampires||Horror & ghost stories||Horror - General||Horror tales, American|
Vipers' Tangle (The Loyola Classics Series)	9780829422115	|Modern fiction||General||Fiction||Fiction - General||Christian - General||Religious - General|
Lights For Gita	9780884481515	|Holidays & Celebrations - General||Social Issues - Emigration & Immigration||Fiction||East Indian Americans||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Holidays & Celebrations - Other, Nonreligious||Hinduism||Emigration and immigration||Fasts and feasts|
The Precious Moments Storybook Collection	9780884861829	|Seasons||Religion||Day||Children's 4-8 - Fiction - Religious||Fiction||Religious - Christian||Sale Books||Christian life||Ethics|
The Demon Lord (Book of Years, No 2)	9780886772048	|Fantasy - General||Fiction / General||Fiction - Fantasy||Fantastic fiction||Fantasy|
Dance Down the Stars (Dancer Trilogy, 3rd book)	9780886776176	|Fantasy||American Science Fiction And Fantasy||Fiction - Fantasy||Fantasy - General||Fiction / General|
Werewolves	9780886776541	|Horror - Anthologies||Fiction / General||Werewolves||Fiction - Horror||Horror||Fiction||Horror tales, American|
Tarot Fantastic	9780886777296	|Science Fiction - Anthologies||Fiction - Fantasy||Fiction||Horror||Fantasy - General||Fiction / General||Horror - General|
The Mountain That Loved a Bird	9780887080005	|Social Issues - Emotions & Feelings||Legends, Myths, & Fables - General||Children: Grades 2-3||Juvenile Fiction||Children's 4-8 - Picturebooks||Mountains||Juvenile Fiction / Legends, Myths, Fables / General||Birds||Fiction|
Simon finds a feather (Simon)	9780887764028	|Juvenile Fiction||Children: Kindergarten||Children's Books/Ages 4-8 Fiction||Short Stories||Animals - General||Juvenile Fiction / Animals / General||Birds||Feathers||Fiction|
Nine Humorous Tales (Short Story Index Reprint Series)	9780836932997	|Russia||Translations into English||General||Chekhov, Anton Pavlovich,||Fiction - General||Social life and customs||Fiction||Russian & Former Soviet Union||Humorous stories, Russian||Chekhov, Anton Pavlovich||1860-1904|
Little Kim's Doll	9780888993533	|Sex role||Juvenile Fiction||Dolls||Children's 4-8 - Picturebooks||Toys, Dolls, & Puppets||Children: Preschool||Social Issues - General||People & Places - Europe||Juvenile Fiction / Social Situations / Values||Historical - Europe||Fiction|
The Man Who Walked the Earth	9780888995452	|Preschool Picture Story Books||Kindness||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Strangers||Children: Grades 2-3||Social Issues - Values||Magic||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Fairy Tales & Folklore / Single Title||Family - General||Fiction|
Come Sit By Me	9780889611412	|Schools||Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 4-6||General||Children||AIDS (Disease)||Friendship|
