Title	ISBN	Subjects
The Rainbow Trail	9781406834741	|Westerns||Westerns - General||Fiction / Westerns||Fiction||Fiction - Western|
The Second Mile	9780937641057	|Christianity - Christian Life - General||Religion - Christian Living||Fiction|
At the Mountains of Madness	9780937986691	|Horror & ghost stories||Horror - General||Fiction||Fiction - Psychological Suspense||Horror||Science Fiction||Psychological|
A River Went Out of Eden	9780938530565	|General||Homesteading||Idaho||Salmon River Valley (Idaho)||Wilderness survival||Biography / Autobiography||Fiction|
Folktales of Strong Women	9780938756118	|Fairy Tales, Folklore & Mythology||Fiction||Abridged Audio - Literature/Classics||Social Science||Women's Studies - General||Anthologies (multiple authors)||Literary||CAS - Audio - Literature / Classics||Folklore||Storytelling||Women|
Neighbors	9780939180196	|General||Fiction|
Go by Go	9780939767311	|Historical - General||Fiction - General||Fiction||General|
The English at the North Pole	9781410100597	|Classic fiction||Fiction - General||Fiction||Action & Adventure||Classics|
The Fisher Maiden	9781410207524	|Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Coastal Construction Manual	9781410210388	|Structural engineering||Construction - General||Technology & Industrial Arts||Fiction|
The Fairies' Quest	9781410709677	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
The Reconstructions	9781410733139	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Valfierno and the Mona Lisa	9781410759184	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
The Terrorist	9781410764980	|Modern fiction||Espionage/Intrigue||Fiction / Espionage||Fiction - Espionage / Thriller||Fiction|
The Warmth of a Song	9781410796561	|War fiction||Romance: Historical||Fiction||Fiction - Romance||Romance - Historical||Fiction / Romance / Historical|
Terror At Tahoe	9781411615380	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
Isn't That Bigamy?	9781411634244	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Emo	9781411638747	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Orion's Shadow	9781411658530	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Key of Luck (La chiave della fortuna)	9781411688155	|General & Literary Fiction||Humorous||Fiction / Humorous||Fiction||Fiction - General|
Cheyenne and her Prince Charming	9781411694378	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Weavers of Destiny	9781412043823	|Fantasy||Science Fiction||Fiction||Fiction - Science Fiction||Fantasy - General||Science Fiction - General||Trafford,1-4120-4382-4,1412043824,04-2190,042190,Weavers of Destiny,Kathy Knowlton,community,equality,simplicity and peace,interspecies games,interspecies cooperation||Fiction / Fantasy / General|
Early Memory	9781412055871	|Crime & mystery||Thrillers||Trafford Publisging,trafford,Early Memory,Mark Radford,05-0485,1-4120-5587-3,050485,1412055873,novel,thriller,book||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
A Thousand Fathoms Under the Skin	9781413424133	|Espionage & spy thriller||Mystery/Suspense||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue||Fiction / Espionage|
Aardvark Memories	9781413453300	|Modern fiction||Fiction - General||Fiction||Literary|
The Oakling	9781413472882	|Adventure / thriller||Fiction||Fiction - General||Fantasy||Action & Adventure||Fiction / Adventure||Fantasy - General|
Lunatic Prophecy	9781413705553	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
After the Fall	9781413705867	|General & Literary Fiction||Fiction||Fiction - General||General||Psychological|
...and the wind whispered good-bye	9781413707748	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - Historical||Fiction / Science Fiction / General|
Nacogdoches	9781413720945	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / General|
Lost Seasons	9781413723441	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Little Bear	9781413729580	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure|
Conversations with Sanji	9781413757279	|General & Literary Fiction||Humorous||Fiction||Fiction - General||Fiction / Humorous|
Outside In	9781413769739	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Verj	9781413771916	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
Lessons in Murder	9780941483148	|Crime & mystery||American Mystery & Suspense Fiction||Fiction||Detective and mystery stories|
Character	9780941533966	|Dutch Literature||Fiction - General||Fiction||General||Fiction / Family Saga|
Pakkins' Land	9780941613972	|Fiction||Comic books, strips, etc||Fantasy||Fantasy - Epic||Graphic Novels - Science Fiction||Graphic novels||Fiction / Fantasy / Epic||Fiction / Graphic Novels|
Too Soon for Sex?	9780941816762	|General||Fiction||Family / Parenting / Childbirth||Plot-your-own stories||Sexual ethics||Children: Young Adult (Gr. 10-12)|
Runaway	9780944204054	|Popular American Fiction||Fiction|
The Names of the Innocent	9781413790122	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Sealed with a Kiss	9781413798449	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Mines of Mars	9781414008813	|Science fiction||Fiction - Science Fiction||Fiction||Science Fiction - General||Fiction / Science Fiction / General|
Reddo's Raiders	9781414031156	|Air forces & warfare||Biography: general||Personal Memoirs||Bomber pilots||Biography / Autobiography||Fiction||World War, 1939-1945||Personal narratives, American||Military||Biography & Autobiography / Military||Biography & Autobiography-Personal Memoirs||Aerial operations, American||Biography||United States|
Fanatical Kink Poetics	9781414032726	|Poetry texts & anthologies||Poetry||Fiction||American - General||Poetry / Single Author / American|
End of State: Necessary Evils	9781414300399	|Religious - General||Fiction||Fiction - Religious||Christian - Suspense||Political||Thrillers||Religious - Mystery|
A Lady's Pleasure	9781416524205	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Fiction / Romance / Historical||General|
Mind Games (Alias)	9781416924456	|Adventure / thriller||Juvenile Fiction||Children: Young Adult (Gr. 10-12)||Fiction - Espionage / Thriller||Suspense||Movie-TV Tie-In - General||Movie / TV Tie-Ins||Action & Adventure||Espionage/Intrigue||Fiction / Movie or Television Tie-In||Action & Adventure - General||Movie Tie - In||Bristow, Sydney (Fictitious character)||Drug traffic||Fiction||Photoplay editions|
Baa Baa Bedtime	9781416938361	|Juvenile Fiction||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Children: Preschool||Animals - General||Bedtime & Dreams||Concepts - General||Juvenile Fiction / Animals / General||Concepts - Counting & Numbers||Bedtime||Fiction||Sheep||Specimens||Toy and movable books|
The Master Mind a Detective Story	9781417934669	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Benoni and Serapta	9781417985494	|General & Literary Fiction||General||Fiction||Fiction - General|
TAKEOUT	9781418422875	|Adventure / thriller||Modern fiction||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
MANDAN Dakotah Territory	9781418449629	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / Westerns|
Personal Justice	9781418478834	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure|
B A D	9781418479145	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General||Fiction / General|
Between Moonlight and Murder	9781418494155	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
At The Villa Rose	9781419108068	|General & Literary Fiction||Fiction - General||Fiction||Literary|
The Bedside Bonanza or a Lodestone of Love and Laughter	9781419119934	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
I Say No	9781419125164	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
The Boy Ranchers On The Trail	9781419155000	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
The Further Adventures Of Doctor Syn	9781419163203	|General & Literary Fiction||Fiction - General||Fiction||General|
The Wizard Swami	9780948833199	|Modern fiction||Humorous||Fiction / Humorous||Fiction||Fiction - General|
Sastra	9780948833717	|Modern fiction||20th Century English Novel And Short Story||Fiction||Literature - Classics / Criticism||Caribbean & Latin American||Literary Criticism & Collections / Central & South American||Literary|
Sexy Shorts for Summer (S.S. Charity S.)	9780954489939	|Fiction anthologies & collections||Short stories||English Novel And Short Story||Fiction||Fiction - Adult||Erotica - Anthologies||Erotica - Short Stories||Anthologies (multiple authors)||General|
Shadow of the Dragon	9781419950377	|Erotic fiction||Fantasy||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
The Separate Lives of Three Sisters	9781420814552	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
WE HAVE COME NOW TO KILL YOU!	9781420828474	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Pivot Point Terra 1	9781420838558	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
The English Teacher Chronicles	9781420839494	|Fiction anthologies & collections||Science Fiction||Science Fiction - Short Stories||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / Short Stories|
The Patriot	9781420856835	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
The Campus Mafia	9781420861143	|Adventure / thriller||Action & Adventure||Fiction - General||Fiction|
Fisherman's Fog	9781420870916	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General|
Woodruff's Firebase	9781420884616	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General||Fiction|
Deadly Referral	9781420888393	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Jerusalem	9781421952994	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Of Human Bondage	9781421979533	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Tales of Lonely Trails	9781421984339	|Historical fiction||Westerns||Fiction||Fiction - Western||Historical - General||Westerns - General|
Pirates of the Caribbean: Jack Sparrow #4	9781423100614	|Movie Tie - In||Children: Grades 3-4||Juvenile Fiction||Children's 9-12 - Fiction - General||Science Fiction, Fantasy, & Magic||Action & Adventure - General||Humorous Stories||Juvenile Fiction / Movie or Television Tie-In||Children's Books/Ages 9-12 Fiction||Fiction||Ghosts||Pirates||Swords|
Disney Friendship Stories (Disney Storybook Collections)	9781423100874	|Movie Tie - In||Children: Grades 2-3||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Social Issues - Friendship||Anthologies||Juvenile Fiction / General||General||Children's stories, American||Fiction||Friendship||Short stories|
Santa Clause 3, The	9781423105084	|Santa Claus||Movie Tie - In||Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Nieces||Juvenile Fiction / Movie or Television Tie-In||Holidays & Celebrations - Christmas & Advent||Jack Frost||Children's 4-8 - Fiction - General|
Unloved, The	9781423302469	|Horror Fiction||Fiction||Abridged Audio - Fiction/General||Horror||Horror - General||Fiction / Horror|
Right Hand of Evil, The	9781423313663	|Horror Fiction||Fiction||Unabridged Audio - Fiction/General||Horror||Horror - General||Fiction / Horror||Audiobooks|
Sunset Express (Elvis Cole)	9781423313892	|Unabridged Audio - Fiction/Mystery||Mystery And Suspense Fiction||Fiction||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Suspense|
Saboteurs, The	9781423319658	|Secret service||World War, 1939-1945||Fiction||Audio - Fiction - General||Unabridged Audio - Fiction/General||War & Military||Espionage/Intrigue||Historical - General||Fiction / War||Action & Adventure||Audiobooks|
Fern Michaels Sisterhood CD Collection 1	9781423323136	|Romance - Suspense||Fiction / Romance / Suspense||Romance - General||Fiction||Romance: Modern|
The Hobbomoch Heresy	9781424102730	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Mystery in the Castle	9781424102761	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
The Al-Qaeda Hunter	9781424105977	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
The Celebration of Hogmanay	9781424108244	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Wicked Garden	9781424119257	|Horror & ghost stories||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Horror|
Wolves in the Pasture	9781424122165	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Maple Drive	9781424132812	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
His Next Victim	9781424134403	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
The Castle Kids	9781424136049	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy|
Freedom of Association	9781424138043	|Romance||Romance - General||African American poets||College teachers||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Nomaris	9781424149476	|Fantasy||Fantasy - General||Humorous||Fiction / Fantasy / General||Fiction-Humorous||Fiction||Fiction - Fantasy|
Billy's Most Difficult Choice	9781424161539	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Eugenie Grandet (Large Print)	9781425007218	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary||Fiction / Romance / General|
Autobiography of Madame Guyon	9781425015305	|General & Literary Fiction||General||Biography & Autobiography / Personal Memoirs||Fiction / General||Fiction||Fiction - General|
Sanditon  [EasyRead Large Edition]	9781425052911	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
The Superhero&apos;s Closet	9781425705671	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Lifetimer Delivers Success	9780962594625	|General||Fiction||Fiction - General|
Adventures in Hell	9780962790430	|Fiction||Veterans' writings, American||20th Century American Literature||Vietnam War, 1961-1975||Vietnamese Conflict, 1961-1975||War stories, American|
Wisdom's Maw	9780965183901	|General||Fiction||Fiction - General|
Shuttle Rising	9780965721455	|Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - General||Astronautics||Fiction / Science Fiction / General||Space vehicles|
Tuxedo Park	9780965746885	|Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Fiction||General|
Hiron IV And His Great Adventures	9781425917142	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Distances	9781425962463	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Fate's Left Hand	9781425967482	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Snierdf	9781425984038	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
The Rover Boys on the Ocean Or A Chase for A Fortune	9781428018273	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General||Fiction|
The Atlantic Monthly, Vol. II, No. 8, June, 1858	9781428032934	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shadows of the Past	9781430305880	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
When Angels Deserve to Die	9781432700164	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Rendezvous at the Windmill	9781432701505	|Gay||Fiction / Gay||Fiction||Fiction - General|
Prescription for Danger	9781434400895	|Crime & mystery||Fiction / Historical||Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Franklin's Classic Treasury, Volume I (Franklin)	9781550747423	|Fiction||Social Situations - General||Children: Preschool||Children's 4-8 - Picturebooks||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Social Issues - General||Classics||Animals - Turtles||Juvenile Fiction / Movie or Television Tie-In||Turtles||Animals||Children's stories, Canadian|
Begging Questions	9781550960778	|Short stories||English Canadian Novel And Short Story||Popular English Fiction||Fiction||Fiction - General||English||Canada||Short Stories (single author)||Fiction / Short Stories (single author)||General|
Bumpe ABC	9780966782608	|Alphabet||Animals||Children: Grades 1-2||Fiction||Imagination|
The Tangled Skein	9780970802248	|General||Abridged Audio - Literature/Classics||Audio - Literature / Classics||Fiction||Literary|
The Fourth Branch	9780971429673	|Washington (D.C.)||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Adventure fiction||Intelligence officers||Terrorists|
Final Chapter	9780971565852	|Fantasy||Science fiction||Fiction||Religion - Biblical Studies||Science Fiction - General||Bible - Study - General||Biblical Studies - General||Fantasy - General||Alternative History|
Dragon's Fury - World War against America and the West	9780971577909	|War fiction||War & Military||Fiction / War||Fiction||Fiction - Men's  Adventure|
Confessions of a Professional Phone-Sex Typist	9780972293211	|Erotic fiction||Fiction - Adult||Fiction||Erotica - General|
All Fall Down (Mira)	9781551665511	|Adventure / thriller||Crime & mystery||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Police Procedural||Non-Classifiable|
Silent Wishes (MIRA)	9781551667287	|Romance||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Suspense||Fiction / General|
The Carved Box (Gillian Chan)	9781553370161	|Selkies||Juvenile Fiction||Dogs||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Social Issues - General||Mysteries, Espionage, & Detective Stories||Juvenile Fiction / Historical / Canada / General||Canada||Fiction||Frontier and pioneer life|
Sweet Mother Prophecy	9781553910022	|Literary||Literature: Classics||Fiction||Fiction - General|
Within The Shadow Of Stone	9781554040957	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
The Best Man	9781555831493	|Modern fiction||General||Fiction - General||Fiction|
Show And Tell	9781555839239	|Erotic fiction||Literature of special Lesbian interest||Lesbians||Fiction||Fiction - Adult||Lesbian||Sexual behavior||Anthologies (multiple authors)||Erotica - General||Fiction / Lesbian||Biography|
On the Way to My Father's Funeral	9780972336338	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction - General||Fiction|
Those Who Betray	9780972373791	|Action & Adventure||Fiction - General||Fiction|
So You Want To Write	9780972898454	|Writing Skills||Language Arts / Linguistics / Literacy||Composition & Creative Writing - General||Reference||Reference / Writing Skills||Autobiography||General||Authorship||Fiction|
Chiodo Bros' Alien Xmas	9780972938846	|Science Fiction, Fantasy, & Magic||Children: Grades 1-2||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Holidays & Celebrations - Christmas & Advent||Christmas||Coming of age||Extraterrestrial beings||Fiction|
The Ashes of Alladag (The Unending War Trilogy, Book 2) (Unending War Trilogy)	9780973647723	|Fantasy||Fantasy fiction||Fiction||Fiction - Fantasy||Fantasy - Epic|
A Faerie Ring	9780973880304	|Fiction - Fantasy||Fiction||Fantasy||Fantasy - General||Romance - Fantasy||Fiction / Fantasy / General||Fiction-Romance - Fantasy|
South Georgia Blues	9780974620008	|Mystery & Detective - General||Mystery And Suspense Fiction||Fiction||Mystery/Suspense|
The Adventures of Little Fox, Book One, Generations (Adventures of Little Fox)	9780975270301	|General||Children: Grades 2-3||Juvenile Fiction||Children's Books/All Ages||Juvenile Fiction / General||Legends, Myths, & Fables - General||Adventure and adventurers||Animals||Fiction||Foxes|
Road Dawgs	9780975857106	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Gingerbread Jimmi	9780976244004	|Juvenile Fiction||Gingerbread||Christmas||Children: Grades 2-3||Social Issues - Friendship||Holidays & Celebrations - Christmas||Holidays & Celebrations - Christmas & Advent||Fiction||Friendship|
Click	9780977605101	|Literary||Psychological||Fiction / Psychological||Fiction-Literary||Fiction||Fiction - Psychological Suspense|
The Brown County Chronicles of Gunther Flumm	9780978767266	|Fantasy - Short Stories (Single Author)||Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Cyclers	9780978862862	|Fantasy - General||Science Fiction - General||Fiction / Science Fiction / General||Fiction : Fantasy - General||Fiction||Fiction - Science Fiction||Science Fiction|
Eight Hundred Leagues on the Amazon	9781557423658	|Adventure / thriller||General & Literary Fiction||Literary||Fiction||Literature - Classics / Criticism||Action & Adventure||Classics||Jules Verne||Fiction / Action|
Gulliver's Travels [School Edition edited and annotated by Thomas M. Balliet]	9781557424839	|Classic fiction||Literature - Classics / Criticism||Fiction||Literature: Classics||Classics||Jonathan Swift||Fiction / Classics||Fiction / Fantasy / General||Fiction / General||Fantasy - General|
Ashes to Ashes	9781557734211	|Mystery & Detective - General||Psychological||Fiction - Psychological Suspense||Fiction|
The Stowaway	9781559707459	|Stowaways||Popular American Fiction||Fiction - Psychological Suspense||Fiction||Suspense||Psychological||Fiction / General||Literary||Container ships||Illegal aliens||Murder victims|
And I Mean It, Stanley Book and Tape	9781559942652	|Specimens||Play||Children's Audio - Baby/Preschool||Juvenile Fiction||Audio: Juvenile||Children: Grades 1-2||Talking books for children||Readers - Beginner||Animals - Dogs||Animals - Pets||Juvenile Fiction / Readers / Beginner||Dogs||Fiction|
Grasshopper on the Road Book and Tape	9781559944366	|Animal stories||Specimens||Children's Audio - 4-8||Juvenile Fiction||Audio: Juvenile||Children: Grades 1-2||Talking books||Animals - Pets||Readers - Beginner||Juvenile Fiction / Readers / Beginner||Animals||Fiction||Talking books for children|
Upon a Midnight Clear	9781560234678	|Fiction anthologies & collections||Literature of special Gay interest||Gay||Fiction||Fiction - General||General||Christmas stories, American||Gay men|
Suckle	9781560973010	|Comic book & cartoon art||Graphic novels||Humor||Comics & Graphic Novels||Fiction||Comics & Cartoons||Graphic Novels - General|
Devil's Den	9781860425189	|Westerns||Fiction||Abridged Audio - Fiction/Westerns||Audio Adult: Books On Tape||Westerns - General|
The Classic Tale of the Velveteen Rabbit	9781561380695	|Animals - Rabbits||Sale Books||Fiction||Sale Children - Children's Books - All Ages||Toys|
Ben Hur (Radio Theatre)	9781561798407	|Science Fiction, Fantasy, & Magic||Classics||Fiction||Children's Audio - 4-8||Children's Audio - 9-12||Audio Adult: Other||Historical - Ancient Civilizations||Religious - Christian||Audio - Children's|
Long Goodbyes	9781562800420	|Adventure / thriller||Lesbians||American Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Women detectives||Mystery & Detective - General||Fiction||Indiana||Kelly, Virginia (Fictitious ch||Kelly, Virginia (Fictitious character)|
Lady and the Tramp	9781562826116	|Toy and movable books||Movie Tie - In||Specimens||Dogs||Fiction||Children's 4-8 - TV / Movie Tie-ins||Miniature books||Children: Kindergarten|
A Trust Betrayed	9781563153334	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Thrillers / Mystery|
Whips	9781563332548	|Erotica - General||Gay||Fiction - Adult||Fiction|
Lois & Clark	9781563891281	|Graphic Novels||Superman (Fictitious character||Fiction - Fantasy||Fiction||Fantasy - General||Superman (Fictitious character)||Form - Cartoons & Comics||Comic books, strips, etc|
The Flash	9781563892493	|Comic strip fiction / graphic novels||Science Fiction - General||Graphic Novels||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Science Fiction||Fantasy - General||Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / General|
Justice League of America Archives, Vol. 4	9781563894121	|Graphic Novels||Science Fiction||Graphic Novels - General||Comics & Graphic Novels||Fiction||Graphic Novels - Superheroes||Comics & Graphic Novels / Graphic Novels / General|
Superman: The Dailies, 1940-1941	9781563894619	|Fiction anthologies & collections||Graphic novels||Science Fiction||General||Comics & Graphic Novels||Humor||Fiction||Superman (Fictitious character||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General||Comic books, strips, etc||Superman (Fictitious character)|
Batman	9781563894770	|Graphic novels||Science Fiction||Fiction||Fiction - Fantasy||Graphic Novels - Superheroes||Fiction / Graphic Novels||Science Fiction - General|
The Play of the Week	9781563971938	|Sports & Recreation - General||Juvenile Fiction||Children: Grades 4-6||Sports stories, American||Fiction||Children's stories, American||Short Stories||Sports|
My Cat Jack (Read and Wonder)	9781564026606	|General||Non-Classifiable||Children: Babies & Toddlers||Fiction||Children's 4-8 - Animals/Pets||Cats|
Skins	9781865088075	|Historical fiction||Modern fiction||Survival after airplane accide||Fiction - Historical||Fiction||Survival after airplane accidents, shipwrecks, etc.||Action & Adventure||Historical - General||Fiction / Adventure||Aboriginal Australians||Sealers (Persons)||Western Australia|
Versary	9781876857158	|Works by individual poets: from c 1900 -||Fiction - General||Fiction||General||Fiction / General|
The French Literature of Louisiana	9781565545915	|Modern fiction||Literature - Classics / Criticism||Fiction||American - General||Literary Criticism & Collections / American||General|
Little Women (Proceedings)	9781567406191	|New England||General||Classics||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Sisters||Literary||Fiction / Classics||Children's audiobooks||Family life|
Soun Tetoken	9781880114087	|Wars, 1877||Nez Percâe Indians||Fiction||Children's 9-12 - Fiction - Historical||Children: Grades 2-3||People & Places - United States - Native American||Ethnic - Native American||Historical - United States - 19th Century||Juvenile fiction|
Ash	9781880656655	|Modern fiction||General||Fiction - General||Fiction||Fiction / General||Literary||Americans||Japan|
The Lady and the Unicorn	9781880851166	|Children's 9-12||Tapestry||Fiction||Children's Books/Ages 9-12 Fiction||Princesses||Juvenile Fiction||Unicorns||General||Animals|
Sisu	9781882376407	|Survival||Fiction||Fiction - General||Children: Young Adult (Gr. 7-9)||General||Children's Books||Sale Books||Diabetes|
Lorna	9781882931927	|Literary||Fiction - Fantasy||Fiction||Fantasy - General|
Murders in Volume 2	9781883402525	|Modern fiction||Novels, other prose & writers: from c 1900 -||Mystery & Detective - General||20th Century American Novel And Short Story||Fiction - Mystery/ Detective||Mystery/Suspense||New York (State)||Detective and mystery stories||Book collectors||Fiction||Gamadge, Henry (Fictitious character)||New York|
Fatlands	9781883402822	|Crime & mystery||Mystery & Detective - General||English Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Women private investigators||Mystery/Suspense||England||Animal rights movement||Fiction||London||Wolfe, Hannah (Fictitious char||Wolfe, Hannah (Fictitious character)|
A Fox	9781567667059	|Juvenile Fiction||Fiction||Children: Kindergarten||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Readers - Beginner||Foxes||Concepts - Alphabet||Concepts - Words||Alphabet|
Nobody Much	9781568332543	|Biography: film, television & music||McIntyre family||Fiction||Fiction - General||McIntyre, Barbara||Entertainment & Performing Arts - General||General||1895-1984||Benton (Ill.)||McIntyre, Margaret Cantrell,|
Steam Detectives, Vol. 4	9781569316740	|Graphic Novels - Science Fiction||Comics & Graphic Novels||Graphic Novels||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||FICTION / Graphic Novels||Graphic Novels - General|
Gundam Wing	9781569317020	|Graphic Novels||Juvenile Fiction||Fiction||Children: Young Adult (Gr. 7-9)||Science fiction||Robots||Graphic Novels - Science Fiction||Comics & Graphic Novels / Graphic Novels / Manga||FICTION / Graphic Novels||Comics & Graphic Novels - General||Science Fiction, Fantasy, & Magic||Cartoons and comics|
Goofy Gets Goofy (Funny Face Book)	9781570821462	|Toy and movable books||General||Specimens||Concerts||Fiction||Children's Books/Ages 4-8 Fiction||Rock music||Children: Preschool|
Disney's Winnie the Pooh	9781570827792	|ABC books||Juvenile Fiction||Children: Preschool||Children's Books/Baby-Preschool||Toys, Dolls, & Puppets||Toys||Lost and found possessions||Concepts - Alphabet||Juvenile Fiction / Concepts / Alphabet||Alphabet||Fiction||Stories in rhyme|
